,Model,TDP
0,Intel Xeon 1.4,56
1,Intel Xeon 1.5,59.2
2,Intel Xeon 1.7,65.8
3,Intel Xeon 2.0,77.5
4,Intel Xeon 1.8,55
5,Intel Xeon 2.0A,58
6,Intel Xeon 2.0B,58
7,Intel Xeon 2.2,61
8,Intel Xeon 2.4,65
9,Intel Xeon 2.4B,65
10,Intel Xeon 2.6,60
11,Intel Xeon 2.66,77
12,Intel Xeon 2.8,74
13,Intel Xeon 2.8B,74
14,Intel Xeon 3.0,85
15,Intel Xeon 3.06,85
16,Intel Xeon LV 1.6,30
17,Intel Xeon LV 2.0,35
18,Intel Xeon LV 2.4,40
19,Intel Xeon 2.4B,77
20,Intel Xeon 2.8B,77
21,Intel Xeon 3.06,87
22,Intel Xeon 3.2,92
23,Intel Xeon 3.2,92
24,Intel Xeon 2.8,103
25,Intel Xeon 2.8D,103
26,Intel Xeon 3.0,103
27,Intel Xeon 3.0D,103
28,Intel Xeon 3.2,103
29,Intel Xeon 3.4,103
30,Intel Xeon 3.6,103
31,Intel Xeon LV 2.8,55
32,Intel Xeon 2.8,110
33,Intel Xeon 2.8E,110
34,Intel Xeon 3.0,110
35,Intel Xeon 3.0E,110
36,Intel Xeon 3.2,110
37,Intel Xeon 3.2E,110
38,Intel Xeon 3.4,110
39,Intel Xeon 3.4E,110
40,Intel Xeon 3.6,110
41,Intel Xeon 3.6E,110
42,Intel Xeon 3.8,110
43,Intel Xeon 3.8E,110
44,Intel Xeon MV 3.2,90
45,Intel Xeon LV 3.0,55
46,Intel Xeon 2.8,135
47,Intel Xeon 5020,95
48,Intel Xeon 5030,95
49,Intel Xeon 5040,95
50,Intel Xeon 5050,95
51,Intel Xeon 5060,130
52,Intel Xeon 5070,130
53,Intel Xeon 5080,130
54,Intel Xeon MV 5063,95
55,Intel Xeon MP 1.4,64
56,Intel Xeon MP 1.5,68
57,Intel Xeon MP 1.6,72
58,Intel Xeon MP 1.5,48
59,Intel Xeon MP 1.9,55
60,Intel Xeon MP 2.0,57
61,Intel Xeon MP 2.0,57
62,Intel Xeon MP 2.2,65
63,Intel Xeon MP 2.5,66
64,Intel Xeon MP 2.7,80
65,Intel Xeon MP 2.8,72
66,Intel Xeon MP 3.0,85
67,Intel Xeon MP 3.16,110
68,Intel Xeon MP 3.66,110
69,Intel Xeon MP 2.83,129
70,Intel Xeon MP 3.0,129
71,Intel Xeon MP 3.33,129
72,Intel Xeon 7020,165
73,Intel Xeon 7030,165
74,Intel Xeon 7040,165
75,Intel Xeon 7041,165
76,Intel Xeon X5365,150
77,Intel Xeon 7110N,95
78,Intel Xeon 7110M,95
79,Intel Xeon 7120N,95
80,Intel Xeon 7120M,95
81,Intel Xeon 7130N,150
82,Intel Xeon 7130M,150
83,Intel Xeon 7140N,150
84,Intel Xeon 7140M,150
85,Intel Xeon 7150N,150
86,Intel Pentium II Xeon 400,30.8
87,Intel Pentium II Xeon 400,38.1
88,Intel Pentium II Xeon 450,34.5
89,Intel Pentium II Xeon 450,42.8
90,Intel Pentium II Xeon 450,46.7
91,Intel Pentium III Xeon 500,36
92,Intel Pentium III Xeon 500,44
93,Intel Pentium III Xeon 500,36.2
94,Intel Pentium III Xeon 550,34
95,Intel Pentium III Xeon 550,34
96,Intel Pentium III Xeon 550,34
97,Intel Pentium III Xeon 600,19.2
98,Intel Pentium III Xeon 667,21.3
99,Intel Pentium III Xeon 700,29.6
100,Intel Pentium III Xeon 700,29.6
101,Intel Pentium III Xeon 733,23.3
102,Intel Pentium III Xeon 800,25.4
103,Intel Pentium III Xeon 866,29.6
104,Intel Pentium III Xeon 900,39.3
105,Intel Pentium III Xeon 933,29.6
106,Intel Pentium III Xeon 1.00,30.8
107,Intel Xeon Gold 6208U,150
108,Intel Xeon Gold 6209U,125
109,Intel Xeon Gold 6210U,150
110,Intel Xeon Gold 6212U,165
111,Intel Xeon Bronze 3204,85
112,Intel Xeon Bronze 3206R,85
113,Intel Xeon Silver 4208,85
114,Intel Xeon Silver 4209T,70
115,Intel Xeon Silver 4210,85
116,Intel Xeon Silver 4210R,100
117,Intel Xeon Silver 4210T,95
118,Intel Xeon Silver 4211W,100
119,Intel Xeon Silver 4213W,115
120,Intel Xeon Silver 4214,85
121,Intel Xeon Silver 4214R,100
122,Intel Xeon Silver 4214Y,85
123,Intel Xeon Silver 4215,85
124,Intel Xeon Silver 4215R,130
125,Intel Xeon Silver 4216,100
126,Intel Xeon Silver 4216R,125
127,Intel Xeon Gold 5215R,100
128,Intel Xeon Gold 5218R,125
129,Intel Xeon Gold 5219Y,125
130,Intel Xeon Gold 5220R,150
131,Intel Xeon Gold 6222,115
132,Intel Xeon Gold 6226R,150
133,Intel Xeon Gold 6230R,150
134,Intel Xeon Gold 6238R,165
135,Intel Xeon Gold 6240R,165
136,Intel Xeon Gold 6242R,205
137,Intel Xeon Gold 6246R,205
138,Intel Xeon Gold 6248R,205
139,Intel Xeon Gold 6258R,205
140,Intel Xeon Gold 6262,135
141,Intel Xeon Gold 6269Y,240
142,Intel Xeon Gold 5213W,100
143,Intel Xeon Gold 5215,85
144,Intel Xeon Gold 5215L,85
145,Intel Xeon Gold 5215M,85
146,Intel Xeon Gold 5216W,160
147,Intel Xeon Gold 5217,115
148,Intel Xeon Gold 5218,125
149,Intel Xeon Gold 5218B,125
150,Intel Xeon Gold 5218N,110
151,Intel Xeon Gold 5218T,105
152,Intel Xeon Gold 5220,125
153,Intel Xeon Gold 5220S,125
154,Intel Xeon Gold 5220T,105
155,Intel Xeon Gold 5222,105
156,Intel Xeon Gold 6222V,115
157,Intel Xeon Gold 6226,125
158,Intel Xeon Gold 6230,125
159,Intel Xeon Gold 6230N,125
160,Intel Xeon Gold 6230T,125
161,Intel Xeon Gold 6231,185
162,Intel Xeon Gold 6231C,185
163,Intel Xeon Gold 6233,165
164,Intel Xeon Gold 6234,130
165,Intel Xeon Gold 6238,140
166,Intel Xeon Gold 6238L,140
167,Intel Xeon Gold 6238M,140
168,Intel Xeon Gold 6238T,125
169,Intel Xeon Gold 6240,150
170,Intel Xeon Gold 6240L,150
171,Intel Xeon Gold 6240M,150
172,Intel Xeon Gold 6240Y,150
173,Intel Xeon Gold 6240C,150
174,Intel Xeon Gold 6241W,205
175,Intel Xeon Gold 6242,150
176,Intel Xeon Gold 6244,150
177,Intel Xeon Gold 6245W,180
178,Intel Xeon Gold 6246,165
179,Intel Xeon Gold 6248,150
180,Intel Xeon Gold 6250,185
181,Intel Xeon Gold 6250L,185
182,Intel Xeon Gold 6252,150
183,Intel Xeon Gold 6252N,150
184,Intel Xeon Gold 6253W,200
185,Intel Xeon Gold 6253CL,205
186,Intel Xeon Gold 6254,200
187,Intel Xeon Gold 6256,205
188,Intel Xeon Gold 6261,205
189,Intel Xeon Gold 6262V,135
190,Intel Xeon Gold 6263CY,205
191,Intel Xeon Gold 6266C,205
192,Intel Xeon Gold 6267,165
193,Intel Xeon Gold 6267C,165
194,Intel Xeon Gold 6268CL,205
195,Intel Xeon Gold 6271C,165
196,Intel Xeon Gold 6273C,165
197,Intel Xeon Gold 6278C,185
198,Intel Xeon Gold 6290,240
199,Intel Xeon Platinum 8222L,200
200,Intel Xeon Platinum 8249C,150
201,Intel Xeon Platinum 8251,240
202,Intel Xeon Platinum 8253,125
203,Intel Xeon Platinum 8255C,165
204,Intel Xeon Platinum 8256,105
205,Intel Xeon Platinum 8259L,210
206,Intel Xeon Platinum 8259CL,210
207,Intel Xeon Platinum 8260,165
208,Intel Xeon Platinum 8260L,165
209,Intel Xeon Platinum 8260M,165
210,Intel Xeon Platinum 8260Y,165
211,Intel Xeon Platinum 8263C,165
212,Intel Xeon Platinum 8267W,205
213,Intel Xeon Platinum 8268,205
214,Intel Xeon Platinum 8269CY,205
215,Intel Xeon Platinum 8270,205
216,Intel Xeon Platinum 8272L,195
217,Intel Xeon Platinum 8272CL,195
218,Intel Xeon Platinum 8273CL,165
219,Intel Xeon Platinum 8274,240
220,Intel Xeon Platinum 8275CL,240
221,Intel Xeon Platinum 8276,165
222,Intel Xeon Platinum 8276L,165
223,Intel Xeon Platinum 8276M,165
224,Intel Xeon Platinum 8279W,205
225,Intel Xeon Platinum 8280,205
226,Intel Xeon Platinum 8280L,205
227,Intel Xeon Platinum 8280M,205
228,Intel Xeon Platinum 8284,240
229,Intel Xeon Platinum 9221,250
230,Intel Xeon Platinum 9222,250
231,Intel Xeon Platinum 9242,350
232,Intel Xeon Platinum 9282,400
233,Intel Xeon W-2223,120
234,Intel Xeon W-2225,105
235,Intel Xeon W-2235,130
236,Intel Xeon W-2245,155
237,Intel Xeon W-2255,165
238,Intel Xeon W-2265,165
239,Intel Xeon W-2275,165
240,Intel Xeon W-2295,165
241,Intel Xeon W-3223,160
242,Intel Xeon W-3225,160
243,Intel Xeon W-3235,180
244,Intel Xeon W-3245,205
245,Intel Xeon W-3245M,205
246,Intel Xeon W-3265,205
247,Intel Xeon W-3265M,205
248,Intel Xeon W-3275,205
249,Intel Xeon W-3275M,205
250,Intel Xeon W-1250,80
251,Intel Xeon W-1270,80
252,Intel Xeon W-1290,80
253,Intel Xeon W-1250E,80
254,Intel Xeon W-1270E,80
255,Intel Xeon W-1290E,95
256,Intel Xeon W-1250P,125
257,Intel Xeon W-1270P,125
258,Intel Xeon W-1290P,125
259,Intel Xeon W-1290T,35
260,Intel Xeon W-1250TE,35
261,Intel Xeon W-1270TE,35
262,Intel Xeon W-1290TE,35
263,Intel Xeon W-10855M,45
264,Intel Xeon W-10885M,45
265,Intel Xeon W-1350,80
266,Intel Xeon W-1370,80
267,Intel Xeon W-1390,80
268,Intel Xeon W-1350P,125
269,Intel Xeon W-1370P,125
270,Intel Xeon W-1390P,125
271,Intel Xeon W-1390T,35
272,Intel Xeon E-2314,65
273,Intel Xeon E-2324G,65
274,Intel Xeon E-2334,65
275,Intel Xeon E-2336,65
276,Intel Xeon E-2356G,80
277,Intel Xeon E-2374G,80
278,Intel Xeon E-2378,65
279,Intel Xeon E-2378G,80
280,Intel Xeon E-2386G,95
281,Intel Xeon E-2388G,95
282,Intel Xeon Gold 6312U,185
283,Intel Xeon Gold 6314U,205
284,Intel Xeon Silver 4309Y,105
285,Intel Xeon Silver 4310T,105
286,Intel Xeon Silver 4310,120
287,Intel Xeon Silver 4314,135
288,Intel Xeon Silver 4316,150
289,Intel Xeon Gold 5315Y,140
290,Intel Xeon Gold 5317,150
291,Intel Xeon Gold 5318N,150
292,Intel Xeon Gold 5318S,165
293,Intel Xeon Gold 5318Y,165
294,Intel Xeon Gold 5320T,150
295,Intel Xeon Gold 5320,185
296,Intel Xeon Gold 6326,185
297,Intel Xeon Gold 6330,205
298,Intel Xeon Gold 6330N,165
299,Intel Xeon Gold 6334,165
300,Intel Xeon Gold 6336Y,185
301,Intel Xeon Gold 6338T,165
302,Intel Xeon Gold 6338,205
303,Intel Xeon Gold 6338N,185
304,Intel Xeon Gold 6342,230
305,Intel Xeon Gold 6346,205
306,Intel Xeon Gold 6348,235
307,Intel Xeon Gold 6354,205
308,Intel Xeon Platinum 8347C,210
309,Intel Xeon Platinum 8351N,225
310,Intel Xeon Platinum 8352M,185
311,Intel Xeon Platinum 8352S,205
312,Intel Xeon Platinum 8352V,195
313,Intel Xeon Platinum 8352Y,205
314,Intel Xeon Platinum 8357C,240
315,Intel Xeon Platinum 8358,250
316,Intel Xeon Platinum 8358P,240
317,Intel Xeon Platinum 8360Y,250
318,Intel Xeon Platinum 8362,265
319,Intel Xeon Platinum 8368,270
320,Intel Xeon Platinum 8368Q,270
321,Intel Xeon Platinum 8372C,300
322,Intel Xeon Platinum 8373C,300
323,Intel Xeon Platinum 8375C,300
324,Intel Xeon Platinum 8380,270
325,Intel Xeon W-3323,220
326,Intel Xeon W-3335,250
327,Intel Xeon W-3345,250
328,Intel Xeon W-3365,270
329,Intel Xeon W-3375,270
330,Intel Xeon Gold 5318H,150
331,Intel Xeon Gold 5320H,150
332,Intel Xeon Gold 6328H,165
333,Intel Xeon Gold 6328HL,165
334,Intel Xeon Gold 6330H,150
335,Intel Xeon Gold 6348H,165
336,Intel Xeon Platinum 8353H,150
337,Intel Xeon Platinum 8354H,205
338,Intel Xeon Platinum 8356H,190
339,Intel Xeon Platinum 8360H,225
340,Intel Xeon Platinum 8360HL,225
341,Intel Xeon Platinum 8376H,205
342,Intel Xeon Platinum 8376HL,205
343,Intel Xeon Platinum 8380H,250
344,Intel Xeon Platinum 8380HL,250
345,Intel Xeon X3430,95
346,Intel Xeon X3440,95
347,Intel Xeon X3450,95
348,Intel Xeon X3460,95
349,Intel Xeon X3470,95
350,Intel Xeon X3480,95
351,Intel Xeon L3426,45
352,Intel Xeon W3503,130
353,Intel Xeon W3505,130
354,Intel Xeon W3520,130
355,Intel Xeon W3530,130
356,Intel Xeon W3540,130
357,Intel Xeon W3550,130
358,Intel Xeon W3565,130
359,Intel Xeon W3570,130
360,Intel Xeon W3580,130
361,Intel Xeon LC3518,23
362,Intel Xeon LC3528,35
363,Intel Xeon EC3539,65
364,Intel Xeon L3403,30
365,Intel Xeon L3406,30
366,Intel Xeon W3670,130
367,Intel Xeon W3680,130
368,Intel Xeon W3690,130
369,Intel Xeon E5502,80
370,Intel Xeon E5503,80
371,Intel Xeon L5508,38
372,Intel Xeon E5504,80
373,Intel Xeon E5506,80
374,Intel Xeon E5507,80
375,Intel Xeon E5520,80
376,Intel Xeon E5530,80
377,Intel Xeon E5540,80
378,Intel Xeon X5550,95
379,Intel Xeon X5560,95
380,Intel Xeon X5570,95
381,Intel Xeon W5580,130
382,Intel Xeon W5590,130
383,Intel Xeon L5506,60
384,Intel Xeon L5518,60
385,Intel Xeon L5520,60
386,Intel Xeon L5530,60
387,Intel Xeon EC5539,65
388,Intel Xeon EC5509,85
389,Intel Xeon EC5549,85
390,Intel Xeon LC5518,48
391,Intel Xeon LC5528,60
392,Intel Xeon X5698,130
393,Intel Xeon E5603,80
394,Intel Xeon E5606,80
395,Intel Xeon E5607,80
396,Intel Xeon E5620,80
397,Intel Xeon E5630,80
398,Intel Xeon E5640,80
399,Intel Xeon X5647,130
400,Intel Xeon X5667,95
401,Intel Xeon X5672,95
402,Intel Xeon X5677,130
403,Intel Xeon X5687,130
404,Intel Xeon L5609,40
405,Intel Xeon L5618,40
406,Intel Xeon L5630,40
407,Intel Xeon E5645,80
408,Intel Xeon E5649,80
409,Intel Xeon X5650,95
410,Intel Xeon X5660,95
411,Intel Xeon X5670,95
412,Intel Xeon X5675,95
413,Intel Xeon X5679,115
414,Intel Xeon X5680,130
415,Intel Xeon X5690,130
416,Intel Xeon L5638,60
417,Intel Xeon L5639,60
418,Intel Xeon L5640,60
419,Intel Xeon L5645,60
420,Intel Xeon E6510,105
421,Intel Xeon E7520,105
422,Intel Xeon E7530,105
423,Intel Xeon E6540,105
424,Intel Xeon E7540,105
425,Intel Xeon X7542,130
426,Intel Xeon L7545,95
427,Intel Xeon X6550,130
428,Intel Xeon X7550,130
429,Intel Xeon X7560,130
430,Intel Xeon L7555,95
431,Intel Xeon E7-2803,105
432,Intel Xeon E7-4807,95
433,Intel Xeon E7-2820,105
434,Intel Xeon E7-2830,105
435,Intel Xeon E7-4820,105
436,Intel Xeon E7-4830,105
437,Intel Xeon E7-8830,105
438,Intel Xeon E7-8837,130
439,Intel Xeon E7-2850,130
440,Intel Xeon E7-2860,130
441,Intel Xeon E7-2870,130
442,Intel Xeon E7-4850,130
443,Intel Xeon E7-4860,130
444,Intel Xeon E7-4870,130
445,Intel Xeon E7-8850,130
446,Intel Xeon E7-8860,130
447,Intel Xeon E7-8870,130
448,Intel Xeon E7-8867L,105
449,Intel Xeon 3040,65
450,Intel Xeon 3050,65
451,Intel Xeon 3040,65
452,Intel Xeon 3050,65
453,Intel Xeon 3060,65
454,Intel Xeon 3065,65
455,Intel Xeon 3070,65
456,Intel Xeon 3075,65
457,Intel Xeon 3085,65
458,Intel Xeon 5110,65
459,Intel Xeon 5120,65
460,Intel Xeon 5130,65
461,Intel Xeon 5140,65
462,Intel Xeon 5150,65
463,Intel Xeon 5160,80
464,Intel Xeon LV 5113,40
465,Intel Xeon LV 5128,40
466,Intel Xeon LV 5133,40
467,Intel Xeon LV 5138,35
468,Intel Xeon LV 5148,40
469,Intel Xeon L3014,30
470,Intel Xeon E3113,65
471,Intel Xeon E3110,65
472,Intel Xeon E3120,65
473,Intel Xeon L3110,45
474,Intel Xeon E5205,65
475,Intel Xeon E5220,65
476,Intel Xeon E5240,65
477,Intel Xeon X5260,80
478,Intel Xeon X5270,80
479,Intel Xeon X5272,80
480,Intel Xeon L5215,20
481,Intel Xeon L5238,35
482,Intel Xeon L5240,40
483,Intel Xeon L5248,55
484,Intel Xeon X3210,100
485,Intel Xeon X3220,100
486,Intel Xeon X3230,100
487,Intel Xeon X3320,95
488,Intel Xeon X3330,95
489,Intel Xeon X3350,95
490,Intel Xeon X3360,95
491,Intel Xeon X3370,95
492,Intel Xeon X3380,95
493,Intel Xeon L3360,65
494,Intel Xeon X3323,80
495,Intel Xeon X3353,80
496,Intel Xeon X3363,80
497,Intel Xeon E5310,80
498,Intel Xeon E5320,80
499,Intel Xeon E5330,80
500,Intel Xeon E5335,80
501,Intel Xeon E5340,80
502,Intel Xeon E5345,80
503,Intel Xeon E5350,120
504,Intel Xeon X5355,120
505,Intel Xeon X5365,120
506,Intel Xeon L5310,50
507,Intel Xeon L5318,40
508,Intel Xeon L5320,50
509,Intel Xeon L5335,50
510,Intel Xeon E5405,80
511,Intel Xeon E5410,80
512,Intel Xeon E5420,80
513,Intel Xeon E5430,80
514,Intel Xeon E5440,80
515,Intel Xeon E5450,80
516,Intel Xeon X5450,120
517,Intel Xeon X5460,120
518,Intel Xeon E5462,80
519,Intel Xeon X5470,120
520,Intel Xeon E5472,80
521,Intel Xeon X5472,120
522,Intel Xeon X5482,150
523,Intel Xeon X5492,150
524,Intel Xeon L5408,40
525,Intel Xeon L5410,50
526,Intel Xeon L5420,50
527,Intel Xeon L5430,50
528,Intel Xeon E7210,80
529,Intel Xeon E7220,80
530,Intel Xeon E7310,80
531,Intel Xeon E7320,80
532,Intel Xeon E7330,80
533,Intel Xeon E7340,80
534,Intel Xeon X7350,130
535,Intel Xeon L7345,50
536,Intel Xeon E7420,90
537,Intel Xeon E7430,90
538,Intel Xeon E7440,90
539,Intel Xeon L7445,50
540,Intel Xeon E7450,90
541,Intel Xeon E7458,90
542,Intel Xeon X7460,130
543,Intel Xeon L7455,65
544,Intel Xeon E3-1105C,25
545,Intel Xeon E3-1125C,40
546,Intel Xeon E3-1220L,20
547,Intel Xeon E3-1220,80
548,Intel Xeon E3-1225,95
549,Intel Xeon E3-1230,80
550,Intel Xeon E3-1235,95
551,Intel Xeon E3-1240,80
552,Intel Xeon E3-1245,95
553,Intel Xeon E3-1270,80
554,Intel Xeon E3-1275,95
555,Intel Xeon E3-1280,95
556,Intel Xeon E3-1290,95
557,Intel Xeon E3-1260L,45
558,Intel Xeon E3-1265L,45
559,Intel Xeon E5-1410,80
560,Intel Xeon E5-1428L,60
561,Intel Xeon E5-2403,80
562,Intel Xeon E5-2407,80
563,Intel Xeon E5-2418L,50
564,Intel Xeon E5-2420,95
565,Intel Xeon E5-2430,95
566,Intel Xeon E5-2440,95
567,Intel Xeon E5-2428L,60
568,Intel Xeon E5-2430L,60
569,Intel Xeon E5-2450,95
570,Intel Xeon E5-2470,95
571,Intel Xeon E5-2448L,70
572,Intel Xeon E5-2449L,50
573,Intel Xeon E5-2450L,70
574,Intel Xeon E5-1603,130
575,Intel Xeon E5-1607,130
576,Intel Xeon E5-1620,130
577,Intel Xeon E5-1650,130
578,Intel Xeon E5-1660,130
579,Intel Xeon E5-2637,80
580,Intel Xeon E5-2603,80
581,Intel Xeon E5-2609,80
582,Intel Xeon E5-2643,130
583,Intel Xeon E5-2618L,40
584,Intel Xeon E5-2620,95
585,Intel Xeon E5-2630,95
586,Intel Xeon E5-2640,95
587,Intel Xeon E5-2667,130
588,Intel Xeon E5-2628L,60
589,Intel Xeon E5-2630L,60
590,Intel Xeon E5-2650,95
591,Intel Xeon E5-2658,95
592,Intel Xeon E5-2660,95
593,Intel Xeon E5-2665,115
594,Intel Xeon E5-2670,115
595,Intel Xeon E5-2689,115
596,Intel Xeon E5-2680,130
597,Intel Xeon E5-2690,135
598,Intel Xeon E5-2687W,150
599,Intel Xeon E5-2648L,70
600,Intel Xeon E5-2650L,70
601,Intel Xeon E5-4603,95
602,Intel Xeon E5-4607,95
603,Intel Xeon E5-4610,95
604,Intel Xeon E5-4617,130
605,Intel Xeon E5-4620,95
606,Intel Xeon E5-4640,95
607,Intel Xeon E5-4650,130
608,Intel Xeon E5-4650L,115
609,Intel Xeon E3-1105C v2,25
610,Intel Xeon E3-1125C v2,40
611,Intel Xeon E3-1135C v2,55
612,Intel Xeon E3-1220L v2,17
613,Intel Xeon E3-1220 v2,69
614,Intel Xeon E3-1225 v2,77
615,Intel Xeon E3-1230 v2,69
616,Intel Xeon E3-1240 v2,69
617,Intel Xeon E3-1245 v2,77
618,Intel Xeon E3-1270 v2,69
619,Intel Xeon E3-1275 v2,77
620,Intel Xeon E3-1280 v2,69
621,Intel Xeon E3-1285 v2,77
622,Intel Xeon E3-1290 v2,87
623,Intel Xeon E3-1265L v2,45
624,Intel Xeon E3-1285L v2,65
625,Intel Xeon E5-1410 v2,80
626,Intel Xeon E5-1428L v2,60
627,Intel Xeon E5-2403 v2,80
628,Intel Xeon E5-2407 v2,80
629,Intel Xeon E5-2420 v2,80
630,Intel Xeon E5-2430 v2,80
631,Intel Xeon E5-2418L v2,50
632,Intel Xeon E5-2430L v2,60
633,Intel Xeon E5-2440 v2,95
634,Intel Xeon E5-2450 v2,95
635,Intel Xeon E5-2428L v2,60
636,Intel Xeon E5-2470 v2,95
637,Intel Xeon E5-2448L v2,70
638,Intel Xeon E5-2450L v2,60
639,Intel Xeon E5-1607 v2,130
640,Intel Xeon E5-1620 v2,130
641,Intel Xeon E5-1650 v2,130
642,Intel Xeon E5-1660 v2,130
643,Intel Xeon E5-1680 v2,130
644,Intel Xeon E5-2603 v2,80
645,Intel Xeon E5-2609 v2,80
646,Intel Xeon E5-2637 v2,130
647,Intel Xeon E5-2620 v2,80
648,Intel Xeon E5-2630 v2,80
649,Intel Xeon E5-2643 v2,130
650,Intel Xeon E5-2618L v2,50
651,Intel Xeon E5-2630L v2,60
652,Intel Xeon E5-2640 v2,95
653,Intel Xeon E5-2650 v2,95
654,Intel Xeon E5-2667 v2,130
655,Intel Xeon E5-2673 v2,110
656,Intel Xeon E5-2687W v2,150
657,Intel Xeon E5-2628L v2,70
658,Intel Xeon E5-2658 v2,95
659,Intel Xeon E5-2660 v2,95
660,Intel Xeon E5-2670 v2,115
661,Intel Xeon E5-2680 v2,115
662,Intel Xeon E5-2690 v2,130
663,Intel Xeon E5-2648L v2,70
664,Intel Xeon E5-2650L v2,70
665,Intel Xeon E5-2651 v2,105
666,Intel Xeon E5-2692 v2,115
667,Intel Xeon E5-2695 v2,115
668,Intel Xeon E5-2696 v2,120
669,Intel Xeon E5-2697 v2,130
670,Intel Xeon E5-4603 v2,95
671,Intel Xeon E5-4607 v2,95
672,Intel Xeon E5-4610 v2,95
673,Intel Xeon E5-4620 v2,95
674,Intel Xeon E5-4627 v2,130
675,Intel Xeon E5-4624L v2,70
676,Intel Xeon E5-4640 v2,95
677,Intel Xeon E5-4650 v2,95
678,Intel Xeon E5-4657L v2,115
679,Intel Xeon E7-2850 v2,105
680,Intel Xeon E7-2870 v2,130
681,Intel Xeon E7-2880 v2,130
682,Intel Xeon E7-2890 v2,155
683,Intel Xeon E7-4809 v2,105
684,Intel Xeon E7-4820 v2,105
685,Intel Xeon E7-4830 v2,105
686,Intel Xeon E7-4850 v2,105
687,Intel Xeon E7-4860 v2,130
688,Intel Xeon E7-4870 v2,130
689,Intel Xeon E7-4880 v2,130
690,Intel Xeon E7-4890 v2,155
691,Intel Xeon E7-8893 v2,155
692,Intel Xeon E7-8891 v2,155
693,Intel Xeon E7-8850 v2,105
694,Intel Xeon E7-8857 v2,130
695,Intel Xeon E7-8870 v2,130
696,Intel Xeon E7-8880 v2,130
697,Intel Xeon E7-8880L v2,105
698,Intel Xeon E7-8890 v2,155
699,Intel Xeon E7-8895 v2,155
700,Intel Xeon E-2104G,65
701,Intel Xeon E-2124,71
702,Intel Xeon E-2124G,71
703,Intel Xeon E-2126G,80
704,Intel Xeon E-2134,71
705,Intel Xeon E-2136,80
706,Intel Xeon E-2144G,71
707,Intel Xeon E-2146G,80
708,Intel Xeon E-2174G,71
709,Intel Xeon E-2176G,80
710,Intel Xeon E-2186G,95
711,Intel Xeon E-2224,71
712,Intel Xeon E-2224G,71
713,Intel Xeon E-2226G,80
714,Intel Xeon E-2234,71
