,Model,TDP
715,Intel Xeon E-2236,80
716,Intel Xeon E-2244G,71
717,Intel Xeon E-2246G,80
718,Intel Xeon E-2274G,83
719,Intel Xeon E-2276G,80
720,Intel Xeon E-2278G,80
721,Intel Xeon E-2286G,95
722,Intel Xeon E-2288G,95
723,Intel Xeon E-2226GE,80
724,Intel Xeon E-2278GE,80
725,Intel Xeon E-2278GEL,35
726,Intel Xeon E-2176M,45
727,Intel Xeon E-2186M,45
728,Intel Xeon E-2276M,45
729,Intel Xeon E-2286M,45
730,Intel Xeon E-2254ME,45
731,Intel Xeon E-2276ME,45
732,Intel Xeon E-2254ML,25
733,Intel Xeon E-2276ML,25
734,Intel Xeon E3-1205 v6,65
735,Intel Xeon E3-1220 v6,72
736,Intel Xeon E3-1225 v6,73
737,Intel Xeon E3-1230 v6,72
738,Intel Xeon E3-1240 v6,72
739,Intel Xeon E3-1245 v6,73
740,Intel Xeon E3-1270 v6,72
741,Intel Xeon E3-1275 v6,73
742,Intel Xeon E3-1280 v6,72
743,Intel Xeon E3-1285 v6,79
744,Intel Xeon E3-1505M v6,45
745,Intel Xeon E3-1535M v6,45
746,Intel Xeon E3-1501M v6,45
747,Intel Xeon E3-1501L v6,25
748,Intel Xeon E3-1505L v6,25
749,Intel Xeon D-1513N,35
750,Intel Xeon D-1518,35
751,Intel Xeon D-1520,45
752,Intel Xeon D-1521,45
753,Intel Xeon D-1523N,45
754,Intel Xeon D-1527,35
755,Intel Xeon D-1529,20
756,Intel Xeon D-1528,35
757,Intel Xeon D-1531,45
758,Intel Xeon D-1533N,45
759,Intel Xeon D-1537,35
760,Intel Xeon D-1539,35
761,Intel Xeon D-1540,45
762,Intel Xeon D-1541,45
763,Intel Xeon D-1543N,45
764,Intel Xeon D-1548,45
765,Intel Xeon D-1553N,65
766,Intel Xeon D-1557,45
767,Intel Xeon D-1559,45
768,Intel Xeon D-1567,65
769,Intel Xeon D-1571,45
770,Intel Xeon D-1577,45
771,Intel Xeon D-1581,65
772,Intel Xeon D-1587,65
773,Intel Xeon D-1602,27
774,Intel Xeon D-1622,40
775,Intel Xeon D-1627,45
776,Intel Xeon D-1637,55
777,Intel Xeon D-1623N,35
778,Intel Xeon D-1633N,45
779,Intel Xeon D-1649N,45
780,Intel Xeon D-1653N,65
781,Intel Xeon E3-1285 v4,95
782,Intel Xeon E3-1258L v4,47
783,Intel Xeon E3-1265L v4,35
784,Intel Xeon E3-1270L v4,45
785,Intel Xeon E3-1278L v4,47
786,Intel Xeon E3-1283L v4,47
787,Intel Xeon E3-1284L v4,47
788,Intel Xeon E3-1285L v4,65
789,Intel Xeon E5-1603 v4,140
790,Intel Xeon E5-1607 v4,140
791,Intel Xeon E5-1620 v4,140
792,Intel Xeon E5-1630 v4,140
793,Intel Xeon E5-1650 v4,140
794,Intel Xeon E5-1660 v4,140
795,Intel Xeon E5-1680 v4,140
796,Intel Xeon E5-2623 v4,85
797,Intel Xeon E5-2637 v4,135
798,Intel Xeon E5-2603 v4,85
799,Intel Xeon E5-2643 v4,135
800,Intel Xeon E5-2608L v4,50
801,Intel Xeon E5-2609 v4,85
802,Intel Xeon E5-2620 v4,85
803,Intel Xeon E5-2667 v4,135
804,Intel Xeon E5-2689A v4,145
805,Intel Xeon E5-2618L v4,75
806,Intel Xeon E5-2630 v4,85
807,Intel Xeon E5-2630L v4,55
808,Intel Xeon E5-2640 v4,90
809,Intel Xeon E5-2689 v4,165
810,Intel Xeon E5-2628L v4,75
811,Intel Xeon E5-2650 v4,105
812,Intel Xeon E5-2666 v4,145
813,Intel Xeon E5-2687W v4,160
814,Intel Xeon E5-2648L v4,75
815,Intel Xeon E5-2650L v4,65
816,Intel Xeon E5-2658 v4,105
817,Intel Xeon E5-2660 v4,105
818,Intel Xeon E5-2680 v4,120
819,Intel Xeon E5-2690 v4,135
820,Intel Xeon AWS-1100 v4,145
821,Intel Xeon E5-2676 v4,145
822,Intel Xeon E5-2682 v4,120
823,Intel Xeon E5-2683 v4,120
824,Intel Xeon E5-2697A v4,145
825,Intel Xeon E5-2686 v4,145
826,Intel Xeon E5-2695 v4,120
827,Intel Xeon E5-2697 v4,145
828,Intel Xeon E5-2673 v4,135
829,Intel Xeon E5-2679 v4,200
830,Intel Xeon E5-2698 v4,135
831,Intel Xeon E5-2696 v4,150
832,Intel Xeon E5-2699 v4,145
833,Intel Xeon E5-2699A v4,145
834,Intel Xeon E5-2699C v4,145
835,Intel Xeon E5-2699R v4,145
836,Intel Xeon E5-2699P v4,300
837,Intel Xeon E5-4610 v4,105
838,Intel Xeon E5-4620 v4,105
839,Intel Xeon E5-4627 v4,135
840,Intel Xeon E5-4628L v4,75
841,Intel Xeon E5-4640 v4,105
842,Intel Xeon E5-4650 v4,105
843,Intel Xeon E5-4655 v4,135
844,Intel Xeon E5-4660 v4,120
845,Intel Xeon E5-4667 v4,135
846,Intel Xeon E5-4669 v4,135
847,Intel Xeon E7-4809 v4,115
848,Intel Xeon E7-4820 v4,115
849,Intel Xeon E7-4830 v4,115
850,Intel Xeon E7-4850 v4,115
851,Intel Xeon E7-8855 v4,140
852,Intel Xeon E7-8860 v4,140
853,Intel Xeon E7-8867 v4,165
854,Intel Xeon E7-8870 v4,140
855,Intel Xeon E7-8880 v4,150
856,Intel Xeon E7-8890 v4,165
857,Intel Xeon E7-8891 v4,165
858,Intel Xeon E7-8893 v4,140
859,Intel Xeon E7-8894 v4,165
860,Intel Xeon D-2141I,65
861,Intel Xeon D-2161I,90
862,Intel Xeon D-2191,86
863,Intel Xeon D-2123IT,60
864,Intel Xeon D-2142IT,65
865,Intel Xeon D-2143IT,65
866,Intel Xeon D-2163IT,75
867,Intel Xeon D-2173IT,70
868,Intel Xeon D-2183IT,100
869,Intel Xeon D-2145NT,65
870,Intel Xeon D-2146NT,80
871,Intel Xeon D-2166NT,85
872,Intel Xeon D-2177NT,105
873,Intel Xeon D-2187NT,110
874,Intel Xeon E3-1220 v5,80
875,Intel Xeon E3-1225 v5,80
876,Intel Xeon E3-1230 v5,80
877,Intel Xeon E3-1240 v5,80
878,Intel Xeon E3-1245 v5,80
879,Intel Xeon E3-1270 v5,80
880,Intel Xeon E3-1275 v5,80
881,Intel Xeon E3-1280 v5,80
882,Intel Xeon E3-1260L v5,45
883,Intel Xeon E3-1268L v5,35
884,Intel Xeon E3-1235L v5,25
885,Intel Xeon E3-1240L v5,25
886,Intel Xeon E3-1585 v5,65
887,Intel Xeon E3-1505M v5,45
888,Intel Xeon E3-1515M v5,45
889,Intel Xeon E3-1535M v5,45
890,Intel Xeon E3-1545M v5,45
891,Intel Xeon E3-1575M v5,45
892,Intel Xeon E3-1565L v5,35
893,Intel Xeon E3-1585L v5,45
894,Intel Xeon E3-1505L v5,25
895,Intel Xeon E3-1558L v5,45
896,Intel Xeon E3-1578L v5,45
897,Intel Xeon W-2102,120
898,Intel Xeon W-2104,120
899,Intel Xeon W-2123,120
900,Intel Xeon W-2125,120
901,Intel Xeon W-2133,140
902,Intel Xeon W-2135,140
903,Intel Xeon W-2140B,120
904,Intel Xeon W-2145,140
905,Intel Xeon W-2150B,120
906,Intel Xeon W-2155,140
907,Intel Xeon W-2175,140
908,Intel Xeon W-2191B,140
909,Intel Xeon W-2195,140
910,Intel Xeon W-3175X,255
911,Intel Xeon Bronze 3104,85
912,Intel Xeon Bronze 3106,85
913,Intel Xeon Silver 4106H,85
914,Intel Xeon Silver 4108,85
915,Intel Xeon Silver 4109T,70
916,Intel Xeon Silver 4110,85
917,Intel Xeon Silver 4112,85
918,Intel Xeon Silver 4114,85
919,Intel Xeon Silver 4114T,85
920,Intel Xeon Silver 4116,85
921,Intel Xeon Silver 4116T,85
922,Intel Xeon Silver 4123,105
923,Intel Xeon Gold 5115,85
924,Intel Xeon Gold 5117,105
925,Intel Xeon Gold 5117F,113
926,Intel Xeon Gold 5118,105
927,Intel Xeon Gold 5119T,85
928,Intel Xeon Gold 5120,105
929,Intel Xeon Gold 5120T,105
930,Intel Xeon Gold 5122,105
931,Intel Xeon Gold 6122,120
932,Intel Xeon Gold 6126,125
933,Intel Xeon Gold 6126F,135
934,Intel Xeon Gold 6126T,125
935,Intel Xeon Gold 6127M,145
936,Intel Xeon Gold 6128,115
937,Intel Xeon Gold 6130,125
938,Intel Xeon Gold 6130F,135
939,Intel Xeon Gold 6130T,125
940,Intel Xeon Gold 6130H,125
941,Intel Xeon Gold 6131,205
942,Intel Xeon Gold 6132,140
943,Intel Xeon Gold 6133,150
944,Intel Xeon Gold 6134,130
945,Intel Xeon Gold 6134M,130
946,Intel Xeon Gold 6135,155
947,Intel Xeon Gold 6135M,155
948,Intel Xeon Gold 6136,150
949,Intel Xeon Gold 6137,205
950,Intel Xeon Gold 6137M,205
951,Intel Xeon Gold 6138,125
952,Intel Xeon Gold 6138F,135
953,Intel Xeon Gold 6138P,195
954,Intel Xeon Gold 6138T,125
955,Intel Xeon Gold 6139,135
956,Intel Xeon Gold 6139M,135
957,Intel Xeon Gold 6140,140
958,Intel Xeon Gold 6140M,140
959,Intel Xeon Gold 6142,150
960,Intel Xeon Gold 6142F,160
961,Intel Xeon Gold 6142M,150
962,Intel Xeon Gold 6143,165
963,Intel Xeon Gold 6144,150
964,Intel Xeon Gold 6145,145
965,Intel Xeon Gold 6146,165
966,Intel Xeon Gold 6147M,150
967,Intel Xeon Gold 6148,150
968,Intel Xeon Gold 6148F,150
969,Intel Xeon Gold 6149,205
970,Intel Xeon Gold 6150,165
971,Intel Xeon Gold 6151,205
972,Intel Xeon Gold 6152,140
973,Intel Xeon Gold 6154,200
974,Intel Xeon Gold 6155,200
975,Intel Xeon Gold 6159,145
976,Intel Xeon Gold 6161,165
977,Intel Xeon Gold 6162,150
978,Intel Xeon Gold 6164,150
979,Intel Xeon Platinum P-8124,240
980,Intel Xeon Platinum 8124M,240
981,Intel Xeon Platinum P-8136,165
982,Intel Xeon Platinum 8151,240
983,Intel Xeon Platinum 8153,125
984,Intel Xeon Platinum 8156,105
985,Intel Xeon Platinum 8157M,145
986,Intel Xeon Platinum 8158,150
987,Intel Xeon Platinum 8160,150
988,Intel Xeon Platinum 8160F,160
989,Intel Xeon Platinum 8160H,150
990,Intel Xeon Platinum 8160M,150
991,Intel Xeon Platinum 8160T,150
992,Intel Xeon Platinum 8163,165
993,Intel Xeon Platinum 8164,150
994,Intel Xeon Platinum 8165,165
995,Intel Xeon Platinum 8167M,165
996,Intel Xeon Platinum 8168,205
997,Intel Xeon Platinum 8170,165
998,Intel Xeon Platinum 8170M,165
999,Intel Xeon Platinum 8171M,185
1000,Intel Xeon Platinum 8172M,205
1001,Intel Xeon Platinum 8173M,165
1002,Intel Xeon Platinum 8174,240
1003,Intel Xeon Platinum 8175M,240
1004,Intel Xeon Platinum 8176,165
1005,Intel Xeon Platinum 8176F,173
1006,Intel Xeon Platinum 8176M,165
1007,Intel Xeon Platinum 8179M,240
1008,Intel Xeon Platinum 8180,205
1009,Intel Xeon Platinum 8180M,205
1010,Intel Core i3-530,73
1011,Intel Core i3-540,73
1012,Intel Core i3-550,73
1013,Intel Core i3-560,73
1014,Intel Core i3-2100,65
1015,Intel Core i3-2102,65
1016,Intel Core i3-2105,65
1017,Intel Core i3-2125,65
1018,Intel Core i3-2130,65
1019,Intel Core i3-2120,65
1020,Intel Core i3-2100T,35
1021,Intel Core i3-2120T,35
1022,Intel Core i3-3210,55
1023,Intel Core i3-3225,55
1024,Intel Core i3-3240,55
1025,Intel Core i3-3245,55
1026,Intel Core i3-3250,55
1027,Intel Core i3-3220,55
1028,Intel Core i3-3220T,35
1029,Intel Core i3-3240T,35
1030,Intel Core i3-3250T,35
1031,Intel Core i3-4130,54
1032,Intel Core i3-4150,54
1033,Intel Core i3-4160,54
1034,Intel Core i3-4170,54
1035,Intel Core i3-4340,54
1036,Intel Core i3-4350,54
1037,Intel Core i3-4370,54
1038,Intel Core i3-4330,54
1039,Intel Core i3-4360,54
1040,Intel Core i3-4130T,35
1041,Intel Core i3-4150T,35
1042,Intel Core i3-4160T,35
1043,Intel Core i3-4170T,35
1044,Intel Core i3-4330T,35
1045,Intel Core i3-4360T,35
1046,Intel Core i3-4370T,35
1047,Intel Core i3-4350T,35
1048,Intel Core i3-4330TE,35
1049,Intel Core i3-4340TE,35
1050,Intel Core i3-6098P,54
1051,Intel Core i3-6100,51
1052,Intel Core i3-6300,51
1053,Intel Core i3-6320,51
1054,Intel Core i3-6100T,35
1055,Intel Core i3-6300T,35
1056,Intel Core i3-6100TE,35
1057,Intel Core i3-7100,51
1058,Intel Core i3-7300,51
1059,Intel Core i3-7320,51
1060,Intel Core i3-7350K,60
1061,Intel Core i3-7100T,35
1062,Intel Core i3-7300T,35
1063,Intel Core i3-7101E,54
1064,Intel Core i3-7101TE,35
1065,Intel Core i3-8100,65
1066,Intel Core i3-8100F,65
1067,Intel Core i3-8300,62
1068,Intel Core i3-8350K,91
1069,Intel Core i3-9100,65
1070,Intel Core i3-9100F,65
1071,Intel Core i3-9300,62
1072,Intel Core i3-9320,62
1073,Intel Core i3-9350K,91
1074,Intel Core i3-9350KF,91
1075,Intel Core i3-8100T,35
1076,Intel Core i3-8300T,35
1077,Intel Core i3-9100T,35
1078,Intel Core i3-9300T,35
1079,Intel Core i3-9100E,65
1080,Intel Core i3-9100TE,35
1081,Intel Core i3-9100HL,25
1082,Intel Core i3-10100,65
1083,Intel Core i3-10100F,65
1084,Intel Core i3-10105,65
1085,Intel Core i3-10105F,65
1086,Intel Core i3-10300,65
1087,Intel Core i3-10305,65
1088,Intel Core i3-10320,65
1089,Intel Core i3-10325,65
1090,Intel Core i3-10100E,65
1091,Intel Core i3-10100T,35
1092,Intel Core i3-10105T,35
1093,Intel Core i3-10300T,35
1094,Intel Core i3-10305T,35
1095,Intel Core i3-10100TE,35
1096,Intel Core i3-330M,35
1097,Intel Core i3-350M,35
1098,Intel Core i3-370M,35
1099,Intel Core i3-380M,35
1100,Intel Core i3-390M,35
1101,Intel Core i3-330E,35
1102,Intel Core i3-330UM,18
1103,Intel Core i3-380UM,18
1104,Intel Core i3-2308M,35
1105,Intel Core i3-2310M,35
1106,Intel Core i3-2312M,35
1107,Intel Core i3-2328M,35
1108,Intel Core i3-2330M,35
1109,Intel Core i3-2332M,35
1110,Intel Core i3-2348M,35
1111,Intel Core i3-2350M,35
1112,Intel Core i3-2370M,35
1113,Intel Core i3-2310E,35
1114,Intel Core i3-2330E,35
1115,Intel Core i3-2357M,17
1116,Intel Core i3-2365M,17
1117,Intel Core i3-2367M,17
1118,Intel Core i3-2375M,17
1119,Intel Core i3-2377M,17
1120,Intel Core i3-2340UE,17
1121,Intel Core i3-3110M,35
1122,Intel Core i3-3120M,35
1123,Intel Core i3-3130M,35
1124,Intel Core i3-3120ME,35
1125,Intel Core i3-3217U,17
1126,Intel Core i3-3227U,17
1127,Intel Core i3-3217UE,17
1128,Intel Core i3-3229Y,13
1129,Intel Core i3-4000M,37
1130,Intel Core i3-4010M,37
1131,Intel Core i3-4100M,37
1132,Intel Core i3-4110M,37
1133,Intel Core i3-4158U,28
1134,Intel Core i3-4005U,15
1135,Intel Core i3-4010U,15
1136,Intel Core i3-4025U,15
1137,Intel Core i3-4030U,15
1138,Intel Core i3-4100U,15
1139,Intel Core i3-4120U,15
1140,Intel Core i3-4010Y,11.5
1141,Intel Core i3-4012Y,11.5
1142,Intel Core i3-4020Y,11.5
1143,Intel Core i3-4030Y,11.5
1144,Intel Core i3-4100E,37
1145,Intel Core i3-4110E,37
1146,Intel Core i3-4102E,25
1147,Intel Core i3-4112E,25
1148,Intel Core i3-5157U,28
1149,Intel Core i3-5005U,15
1150,Intel Core i3-5010U,15
1151,Intel Core i3-5015U,15
1152,Intel Core i3-5020U,15
1153,Intel Core i3-6100H,35
1154,Intel Core i3-6100E,35
1155,Intel Core i3-6102E,25
1156,Intel Core i3-6157U,28
1157,Intel Core i3-6167U,28
1158,Intel Core i3-6006U,15
1159,Intel Core i3-6100U,15
1160,Intel Core i3-7100H,35
1161,Intel Core i3-7100E,35
1162,Intel Core i3-7102E,25
1163,Intel Core i3-7167U,28
1164,Intel Core i3-7020U,15
1165,Intel Core i3-7100U,15
1166,Intel Core i3-7130U,15
1167,Intel Core i3-8130U,15
1168,Intel Core i3-10100Y,5
1169,Intel Core i3-8100B,65
1170,Intel Core i3-8100H,45
1171,Intel Core i3-8109U,28
1172,Intel Core i3-8140U,15
1173,Intel Core i3-8145U,15
1174,Intel Core i3-8145UE,15
1175,Intel Core i3-10110Y,7
1176,Intel Core i3-8121U,15
1177,Intel Core i3-10110U,15
1178,Intel Core i3-1005G1,15
1179,Intel Core i3-1000G1,9
1180,Intel Core i3-1000G4,9
1181,Intel Core i3-1000NG4,9
1182,Intel Core i3-11100HE ,45
1183,Intel Core i3-1115G4,15
1184,Intel Core i3-1125G4,15
1185,Intel Core i3-1115G4E,15
1186,Intel Core i3-1115GRE,15
1187,Intel Core i3-1110G4,15
1188,Intel Core i3-1120G4,15
1189,Intel Core i3-2115C,25
1190,Intel Core i3-3115C,25
1191,Intel Core 2 Duo E4300,65
1192,Intel Core 2 Duo E4400,65
1193,Intel Core 2 Duo E4500,65
1194,Intel Core 2 Duo E4600,65
1195,Intel Core 2 Duo E4700,65
1196,Intel Core 2 Duo E6300,65
1197,Intel Core 2 Duo E6320,65
1198,Intel Core 2 Duo E6400,65
1199,Intel Core 2 Duo E6420,65
1200,Intel Core 2 Duo E6600,65
1201,Intel Core 2 Duo E6700,65
1202,Intel Core 2 Duo E6540,65
1203,Intel Core 2 Duo E6550,65
1204,Intel Core 2 Duo E6750,65
1205,Intel Core 2 Duo E6850,65
1206,Intel Core 2 Duo E6305,65
1207,Intel Core 2 Duo E6405,65
1208,Intel Core 2 Duo E7200,65
1209,Intel Core 2 Duo E7300,65
1210,Intel Core 2 Duo E7400,65
1211,Intel Core 2 Duo E7500,65
1212,Intel Core 2 Duo E7600,65
1213,Intel Core 2 Duo E8190,65
1214,Intel Core 2 Duo E8200,65
1215,Intel Core 2 Duo E8290,65
1216,Intel Core 2 Duo E8300,65
1217,Intel Core 2 Duo E8400,65
1218,Intel Core 2 Duo E8500,65
1219,Intel Core 2 Duo E8600,65
1220,Intel Core 2 Duo E8700,65
1221,Intel Core 2 Extreme X6800,75
1222,Intel Core 2 Extreme X6900,75
1223,Intel Core 2 Quad Q6400,105
1224,Intel Core 2 Quad Q6700,95
1225,Intel Core 2 Quad Q8200,95
1226,Intel Core 2 Quad Q8200S,65
1227,Intel Core 2 Quad Q8300,95
1228,Intel Core 2 Quad Q8400,95
1229,Intel Core 2 Quad Q8400S,65
1230,Intel Core 2 Quad Q9300,95
1231,Intel Core 2 Quad Q9400,95
1232,Intel Core 2 Quad Q9400S,65
1233,Intel Core 2 Quad Q9500,95
1234,Intel Core 2 Quad Q9505,95
1235,Intel Core 2 Quad Q9505S,65
1236,Intel Core 2 Quad Q9450,95
1237,Intel Core 2 Quad Q9550,95
1238,Intel Core 2 Quad Q9550S,65
1239,Intel Core 2 Quad Q9650,95
1240,Intel Core 2 Extreme QX6700,130
1241,Intel Core 2 Extreme QX6800,130
1242,Intel Core 2 Extreme QX6850,130
1243,Intel Core 2 Extreme QX9650,130
1244,Intel Core 2 Extreme QX9750,130
1245,Intel Core 2 Extreme QX9770,136
1246,Intel Core 2 Extreme QX9775,150
1247,Intel Core 2 Solo ULV U2100,5.5
1248,Intel Core 2 Solo ULV U2200,5.5
1249,Intel Core 2 Solo SU3300,5.5
1250,Intel Core 2 Solo SU3500,5.5
1251,Intel Core 2 Duo T5200,34
1252,Intel Core 2 Duo T5250,35
1253,Intel Core 2 Duo T5270,35
1254,Intel Core 2 Duo T5300,34
1255,Intel Core 2 Duo T5450,35
1256,Intel Core 2 Duo T5470,35
1257,Intel Core 2 Duo T5500,34
1258,Intel Core 2 Duo T5500,34
1259,Intel Core 2 Duo T5550,35
1260,Intel Core 2 Duo T5600,34
1261,Intel Core 2 Duo T5600,34
1262,Intel Core 2 Duo T5670,35
1263,Intel Core 2 Duo T5750,35
1264,Intel Core 2 Duo T5800,35
1265,Intel Core 2 Duo T5850,35
1266,Intel Core 2 Duo T5870,35
1267,Intel Core 2 Duo T5900,35
1268,Intel Core 2 Duo T7100,35
1269,Intel Core 2 Duo T7100,35
1270,Intel Core 2 Duo T7200,34
1271,Intel Core 2 Duo T7200,34
1272,Intel Core 2 Duo T7250,35
1273,Intel Core 2 Duo T7250,35
1274,Intel Core 2 Duo T7300,35
1275,Intel Core 2 Duo T7300,35
1276,Intel Core 2 Duo T7400,34
1277,Intel Core 2 Duo T7400,34
1278,Intel Core 2 Duo T7500,35
1279,Intel Core 2 Duo T7500,35
1280,Intel Core 2 Duo T7600,34
1281,Intel Core 2 Duo T7600,34
1282,Intel Core 2 Duo T7600G,34
1283,Intel Core 2 Duo T7700,35
1284,Intel Core 2 Duo T7700,35
1285,Intel Core 2 Duo T7800,35
1286,Intel Core 2 Duo T7800,35
1287,Intel Core 2 Duo SL7100,12
1288,Intel Core 2 Duo L7200,17
1289,Intel Core 2 Duo L7300,17
1290,Intel Core 2 Duo L7400,17
1291,Intel Core 2 Duo L7500,17
1292,Intel Core 2 Duo SP7500,20
1293,Intel Core 2 Duo L7700,17
1294,Intel Core 2 Duo SP7700,20
1295,Intel Core 2 Duo U7500,10
1296,Intel Core 2 Duo U7500,10
1297,Intel Core 2 Duo U7600,10
1298,Intel Core 2 Duo U7600,10
1299,Intel Core 2 Duo U7700,10
1300,Intel Core 2 Duo U7700,10
1301,Intel Core 2 Duo E8135,44
1302,Intel Core 2 Duo E8135,44
1303,Intel Core 2 Duo E8135,35
1304,Intel Core 2 Duo E8235,44
1305,Intel Core 2 Duo E8335,44
1306,Intel Core 2 Duo E8335,35
1307,Intel Core 2 Duo E8435,55
1308,Intel Core 2 Duo E8435,44
1309,Intel Core 2 Duo T6400,35
1310,Intel Core 2 Duo T6500,35
1311,Intel Core 2 Duo T6570,35
1312,Intel Core 2 Duo T6600,35
1313,Intel Core 2 Duo T6670,35
1314,Intel Core 2 Duo T6900,35
1315,Intel Core 2 Duo T6970,35
1316,Intel Core 2 Duo T8100,35
1317,Intel Core 2 Duo T8100,35
1318,Intel Core 2 Duo T8300,35
1319,Intel Core 2 Duo T8300,35
1320,Intel Core 2 Duo T9300,35
1321,Intel Core 2 Duo T9300,35
1322,Intel Core 2 Duo T9400,35
1323,Intel Core 2 Duo T9400,35
1324,Intel Core 2 Duo T9500,35
1325,Intel Core 2 Duo T9500,35
1326,Intel Core 2 Duo T9550,35
1327,Intel Core 2 Duo T9550,35
1328,Intel Core 2 Duo T9600,35
1329,Intel Core 2 Duo T9600,35
1330,Intel Core 2 Duo T9800,35
1331,Intel Core 2 Duo T9800,35
1332,Intel Core 2 Duo T9900,35
1333,Intel Core 2 Duo T9900,35
1334,Intel Core 2 Duo P7350,25
1335,Intel Core 2 Duo P7350,25
1336,Intel Core 2 Duo P7370,25
1337,Intel Core 2 Duo P7450,25
1338,Intel Core 2 Duo P7450,25
1339,Intel Core 2 Duo P7550,25
1340,Intel Core 2 Duo P7570,25
1341,Intel Core 2 Duo P8400,25
1342,Intel Core 2 Duo P8400,25
1343,Intel Core 2 Duo P8600,25
1344,Intel Core 2 Duo P8600,25
1345,Intel Core 2 Duo P8700,25
1346,Intel Core 2 Duo P8700,25
1347,Intel Core 2 Duo P8800,25
1348,Intel Core 2 Duo P8800,25
1349,Intel Core 2 Duo P9500,25
1350,Intel Core 2 Duo P9600,25
1351,Intel Core 2 Duo P9700,28
1352,Intel Core 2 Duo SP9300,25
1353,Intel Core 2 Duo SP9400,25
1354,Intel Core 2 Duo SP9600,25
1355,Intel Core 2 Duo SL9300,17
1356,Intel Core 2 Duo SL9380,17
1357,Intel Core 2 Duo SL9400,17
1358,Intel Core 2 Duo SL9600,17
1359,Intel Core 2 Duo SU7300,10
1360,Intel Core 2 Duo SU9300,10
1361,Intel Core 2 Duo SU9400,10
1362,Intel Core 2 Duo SU9600,10
1363,Intel Core 2 Extreme X7800,44
1364,Intel Core 2 Extreme X7900,44
1365,Intel Core 2 Extreme X9000,44
1366,Intel Core 2 Extreme X9100,44
1367,Intel Core 2 Quad Q9000,45
1368,Intel Core 2 Quad Q9100,45
1369,Intel Core 2 Extreme QX9300,45
1370,Intel Core i5-750,95
1371,Intel Core i5-760,95
1372,Intel Core i5-750S,82
1373,Intel Core i5-650,73
1374,Intel Core i5-655K,73
1375,Intel Core i5-660,73
1376,Intel Core i5-661,87
1377,Intel Core i5-670,73
