,Model,TDP
1378,Intel Core i5-680,73
1379,Intel Core i5-2390T,35
1380,Intel Core i5-2300,95
1381,Intel Core i5-2310,95
1382,Intel Core i5-2320,95
1383,Intel Core i5-2380P,95
1384,Intel Core i5-2400,95
1385,Intel Core i5-2450P,95
1386,Intel Core i5-2500,95
1387,Intel Core i5-2500K,95
1388,Intel Core i5-2550K,95
1389,Intel Core i5-2400S,65
1390,Intel Core i5-2405S,65
1391,Intel Core i5-2500S,65
1392,Intel Core i5-2500T,45
1393,Intel Core i5-3470T,35
1394,Intel Core i5-3330,77
1395,Intel Core i5-3340,77
1396,Intel Core i5-3350P,69
1397,Intel Core i5-3450,77
1398,Intel Core i5-3470,77
1399,Intel Core i5-3550,77
1400,Intel Core i5-3570,77
1401,Intel Core i5-3570K,77
1402,Intel Core i5-3330S,65
1403,Intel Core i5-3335S,65
1404,Intel Core i5-3340S,65
1405,Intel Core i5-3450S,65
1406,Intel Core i5-3470S,65
1407,Intel Core i5-3475S,65
1408,Intel Core i5-3550S,65
1409,Intel Core i5-3570S,65
1410,Intel Core i5-3570T,45
1411,Intel Core i5-4570T,35
1412,Intel Core i5-4570TE,35
1413,Intel Core i5-4430,84
1414,Intel Core i5-4440,84
1415,Intel Core i5-4460,84
1416,Intel Core i5-4570,84
1417,Intel Core i5-4590,84
1418,Intel Core i5-4670,84
1419,Intel Core i5-4670K,84
1420,Intel Core i5-4690,84
1421,Intel Core i5-4690K,88
1422,Intel Core i5-4430S,65
1423,Intel Core i5-4440S,65
1424,Intel Core i5-4460S,65
1425,Intel Core i5-4570S,65
1426,Intel Core i5-4590S,65
1427,Intel Core i5-4670S,65
1428,Intel Core i5-4690S,65
1429,Intel Core i5-4460T,35
1430,Intel Core i5-4590T,35
1431,Intel Core i5-4670T,45
1432,Intel Core i5-4690T,45
1433,Intel Core i5-4570R,65
1434,Intel Core i5-4670R,65
1435,Intel Core i5-5575R,65
1436,Intel Core i5-5675C,65
1437,Intel Core i5-5675R,65
1438,Intel Core i5-6400,65
1439,Intel Core i5-6402P,65
1440,Intel Core i5-6500,65
1441,Intel Core i5-6600,65
1442,Intel Core i5-6600K,91
1443,Intel Core i5-6400T,35
1444,Intel Core i5-6500T,35
1445,Intel Core i5-6600T,35
1446,Intel Core i5-6500TE,35
1447,Intel Core i5-6585R,65
1448,Intel Core i5-6685R,65
1449,Intel Core i5-7400,65
1450,Intel Core i5-7500,65
1451,Intel Core i5-7600,65
1452,Intel Core i5-7600K,91
1453,Intel Core i5-7400T,35
1454,Intel Core i5-7500T,35
1455,Intel Core i5-7600T,35
1456,Intel Core i5-7640X,112
1457,Intel Core i5-8400,65
1458,Intel Core i5-8500,65
1459,Intel Core i5-8600,65
1460,Intel Core i5-8600K,95
1461,Intel Core i5-9400,65
1462,Intel Core i5-9400F,65
1463,Intel Core i5-9500,65
1464,Intel Core i5-9500F,65
1465,Intel Core i5-9600,65
1466,Intel Core i5-9600K,95
1467,Intel Core i5-9600KF,95
1468,Intel Core i5-8400T,35
1469,Intel Core i5-8500T,35
1470,Intel Core i5-8600T,35
1471,Intel Core i5-9400T,35
1472,Intel Core i5-9500T,35
1473,Intel Core i5-9600T,35
1474,Intel Core i5-9500E,65
1475,Intel Core i5-9500TE,35
1476,Intel Core i5-10400,65
1477,Intel Core i5-10400F,65
1478,Intel Core i5-10500,65
1479,Intel Core i5-10600,65
1480,Intel Core i5-10600K,125
1481,Intel Core i5-10600KF,125
1482,Intel Core i5-10500E,65
1483,Intel Core i5-10400T,35
1484,Intel Core i5-10500T,35
1485,Intel Core i5-10600T,35
1486,Intel Core i5-10500TE,35
1487,Intel Core i5-11400,65
1488,Intel Core i5-11400F,65
1489,Intel Core i5-11500,65
1490,Intel Core i5-11600,65
1491,Intel Core i5-11600K,125
1492,Intel Core i5-11600KF,125
1493,Intel Core i5-11400T,35
1494,Intel Core i5-11500T,35
1495,Intel Core i5-11600T,35
1496,Intel Core i5-430M,35
1497,Intel Core i5-450M,35
1498,Intel Core i5-460M,35
1499,Intel Core i5-480M,35
1500,Intel Core i5-520M,35
1501,Intel Core i5-540M,35
1502,Intel Core i5-560M,35
1503,Intel Core i5-580M,35
1504,Intel Core i5-520E,35
1505,Intel Core i5-430UM,18
1506,Intel Core i5-470UM,18
1507,Intel Core i5-520UM,18
1508,Intel Core i5-540UM,18
1509,Intel Core i5-560UM,18
1510,Intel Core i5-2410M,35
1511,Intel Core i5-2415M,35
1512,Intel Core i5-2430M,35
1513,Intel Core i5-2435M,35
1514,Intel Core i5-2450M,35
1515,Intel Core i5-2520M,35
1516,Intel Core i5-2540M,35
1517,Intel Core i5-2510E,35
1518,Intel Core i5-2515E,35
1519,Intel Core i5-2467M,17
1520,Intel Core i5-2537M,17
1521,Intel Core i5-2557M,17
1522,Intel Core i5-3210M,35
1523,Intel Core i5-3230M,35
1524,Intel Core i5-3320M,35
1525,Intel Core i5-3340M,35
1526,Intel Core i5-3360M,35
1527,Intel Core i5-3380M,35
1528,Intel Core i5-3610ME,35
1529,Intel Core i5-3317U,17
1530,Intel Core i5-3337U,17
1531,Intel Core i5-3427U,17
1532,Intel Core i5-3437U,17
1533,Intel Core i5-3339Y,13
1534,Intel Core i5-3439Y,13
1535,Intel Core i5-4200M,37
1536,Intel Core i5-4210M,37
1537,Intel Core i5-4300M,37
1538,Intel Core i5-4310M,37
1539,Intel Core i5-4330M,37
1540,Intel Core i5-4340M,37
1541,Intel Core i5-4258U,28
1542,Intel Core i5-4278U,28
1543,Intel Core i5-4288U,28
1544,Intel Core i5-4308U,28
1545,Intel Core i5-4200U,15
1546,Intel Core i5-4210U,15
1547,Intel Core i5-4250U,15
1548,Intel Core i5-4260U,15
1549,Intel Core i5-4300U,15
1550,Intel Core i5-4310U,15
1551,Intel Core i5-4350U,15
1552,Intel Core i5-4360U,15
1553,Intel Core i5-4200Y,11.5
1554,Intel Core i5-4202Y,11.5
1555,Intel Core i5-4210Y,11.5
1556,Intel Core i5-4220Y,11.5
1557,Intel Core i5-4300Y,11.5
1558,Intel Core i5-4302Y,11.5
1559,Intel Core i5-4200H,47
1560,Intel Core i5-4210H,47
1561,Intel Core i5-4400E,37
1562,Intel Core i5-4410E,37
1563,Intel Core i5-4402E,25
1564,Intel Core i5-4402EC,27
1565,Intel Core i5-4422E,25
1566,Intel Core i5-5350H,47
1567,Intel Core i5-5257U,28
1568,Intel Core i5-5287U,28
1569,Intel Core i5-5200U,15
1570,Intel Core i5-5250U,15
1571,Intel Core i5-5300U,15
1572,Intel Core i5-5350U,15
1573,Intel Core i5-6300HQ,45
1574,Intel Core i5-6350HQ,45
1575,Intel Core i5-6440HQ,45
1576,Intel Core i5-6440EQ,45
1577,Intel Core i5-6442EQ,25
1578,Intel Core i5-6267U,28
1579,Intel Core i5-6287U,28
1580,Intel Core i5-6198DU,15
1581,Intel Core i5-6200U,15
1582,Intel Core i5-6260U,15
1583,Intel Core i5-6300U,15
1584,Intel Core i5-6360U,15
1585,Intel Core i5-7300HQ,45
1586,Intel Core i5-7440HQ,45
1587,Intel Core i5-7440EQ,45
1588,Intel Core i5-7442EQ,25
1589,Intel Core i5-7267U,28
1590,Intel Core i5-7287U,28
1591,Intel Core i5-7200U,15
1592,Intel Core i5-7260U,15
1593,Intel Core i5-7300U,15
1594,Intel Core i5-7360U,15
1595,Intel Core i5-7Y54,4.5
1596,Intel Core i5-7Y57,4.5
1597,Intel Core i5-8250U,15
1598,Intel Core i5-8350U,15
1599,Intel Core i5-8305G,65
1600,Intel Core i5-8200Y,5
1601,Intel Core i5-8210Y,7
1602,Intel Core i5-8310Y,7
1603,Intel Core i5-8300H,45
1604,Intel Core i5-8400H,45
1605,Intel Core i5-9300H,45
1606,Intel Core i5-9300HF,45
1607,Intel Core i5-9400H,45
1608,Intel Core i5-8259U,28
1609,Intel Core i5-8269U,28
1610,Intel Core i5-8279U,28
1611,Intel Core i5-8257U,15
1612,Intel Core i5-8260U,15
1613,Intel Core i5-8400B,65
1614,Intel Core i5-8500B,65
1615,Intel Core i5-8265U,15
1616,Intel Core i5-8365U,15
1617,Intel Core i5-8365UE,15
1618,Intel Core i5-10210Y,7
1619,Intel Core i5-10310Y,7
1620,Intel Core i5-10200H,45
1621,Intel Core i5-10300H,45
1622,Intel Core i5-10400H,45
1623,Intel Core i5-10500H,45
1624,Intel Core i5-10210U,15
1625,Intel Core i5-10310U,15
1626,Intel Core i5-1038NG7,28
1627,Intel Core i5-1035G1,15
1628,Intel Core i5-1035G4,15
1629,Intel Core i5-1035G7,15
1630,Intel Core i5-1030G4,9
1631,Intel Core i5-1030G7,9
1632,Intel Core i5-1030NG7,10
1633,Intel Core i5-11260H,45
1634,Intel Core i5-11400H,45
1635,Intel Core i5-11500H,45
1636,Intel Core i5-11500HE,45
1637,Intel Core i5-11300H,35
1638,Intel Core i5-11320H,35
1639,Intel Core i5-1135G7,28
1640,Intel Core i5-1145G7,28
1641,Intel Core i5-1155G7,28
1642,Intel Core i5-1145G7E,15
1643,Intel Core i5-1145GRE,15
1644,Intel Core i5-1130G7,15
1645,Intel Core i5-1140G7,15
1646,Intel Core i7-920,130
1647,Intel Core i7-930,130
1648,Intel Core i7-940,130
1649,Intel Core i7-950,130
1650,Intel Core i7-960,130
1651,Intel Core i7-965 Extreme Edition,130
1652,Intel Core i7-975 Extreme Edition,130
1653,Intel Core i7-860,95
1654,Intel Core i7-870,95
1655,Intel Core i7-875K,95
1656,Intel Core i7-880,95
1657,Intel Core i7-860S,82
1658,Intel Core i7-870S,82
1659,Intel Core i7-970,130
1660,Intel Core i7-980,130
1661,Intel Core i7-980X,130
1662,Intel Core i7-990X,130
1663,Intel Core i7-2600K,95
1664,Intel Core i7-2700K,95
1665,Intel Core i7-2600,95
1666,Intel Core i7-2600S,65
1667,Intel Core i7-3820,130
1668,Intel Core i7-3930K,130
1669,Intel Core i7-3960X,130
1670,Intel Core i7-3970X,150
1671,Intel Core i7-3770K,77
1672,Intel Core i7-3770,77
1673,Intel Core i7-3770S,65
1674,Intel Core i7-3770T,45
1675,Intel Core i7-4820K,130
1676,Intel Core i7-4930K,130
1677,Intel Core i7-4960X,130
1678,Intel Core i7-4770,84
1679,Intel Core i7-4770K,84
1680,Intel Core i7-4771,84
1681,Intel Core i7-4790,84
1682,Intel Core i7-4790K,88
1683,Intel Core i7-4770S,65
1684,Intel Core i7-4790S,65
1685,Intel Core i7-4765T,35
1686,Intel Core i7-4770T,45
1687,Intel Core i7-4785T,35
1688,Intel Core i7-4790T,45
1689,Intel Core i7-4770TE,45
1690,Intel Core i7-4770R,65
1691,Intel Core i7-5820K,140
1692,Intel Core i7-5930K,140
1693,Intel Core i7-5960X,140
1694,Intel Core i7-5775C,65
1695,Intel Core i7-5775R,65
1696,Intel Core i7-6800K,140
1697,Intel Core i7-6850K,140
1698,Intel Core i7-6900K,140
1699,Intel Core i7-6950X,140
1700,Intel Core i7-6700,65
1701,Intel Core i7-6700K,91
1702,Intel Core i7-6700T,35
1703,Intel Core i7-6700TE,35
1704,Intel Core i7-6785R,65
1705,Intel Core i7-7800X,140
1706,Intel Core i7-7820X,140
1707,Intel Core i7-9800X,165
1708,Intel Core i7-7700,65
1709,Intel Core i7-7700K,91
1710,Intel Core i7-7700T,35
1711,Intel Core i7-7740X,112
1712,Intel Core i7-8086K,95
1713,Intel Core i7-8700,65
1714,Intel Core i7-8700K,95
1715,Intel Core i7-9700,65
1716,Intel Core i7-9700F,65
1717,Intel Core i7-9700K,95
1718,Intel Core i7-9700KF,95
1719,Intel Core i7-8700T,35
1720,Intel Core i7-9700T,35
1721,Intel Core i7-9700E,65
1722,Intel Core i7-9700TE,35
1723,Intel Core i7-10700,65
1724,Intel Core i7-10700F,65
1725,Intel Core i7-10700K,125
1726,Intel Core i7-10700KF,125
1727,Intel Core i7-10700E,65
1728,Intel Core i7-10700T,35
1729,Intel Core i7-10700TE,35
1730,Intel Core i7-11700,65
1731,Intel Core i7-11700F,65
1732,Intel Core i7-11700K,125
1733,Intel Core i7-11700KF,125
1734,Intel Core i7-11700T,35
1735,Intel Core i7-720QM,45
1736,Intel Core i7-740QM,45
1737,Intel Core i7-820QM,45
1738,Intel Core i7-840QM,45
1739,Intel Core i7-920XM,55
1740,Intel Core i7-940XM,55
1741,Intel Core i7-620M,35
1742,Intel Core i7-640M,35
1743,Intel Core i7-610E,35
1744,Intel Core i7-620LM,25
1745,Intel Core i7-640LM,25
1746,Intel Core i7-660LM,25
1747,Intel Core i7-620LE,25
1748,Intel Core i7-620UM,18
1749,Intel Core i7-640UM,18
1750,Intel Core i7-660UM,18
1751,Intel Core i7-680UM,18
1752,Intel Core i7-620UE,18
1753,Intel Core i7-660UE,18
1754,Intel Core i7-2620M,35
1755,Intel Core i7-2640M,35
1756,Intel Core i7-2629M,25
1757,Intel Core i7-2649M,25
1758,Intel Core i7-2655LE,25
1759,Intel Core i7-2617M,17
1760,Intel Core i7-2637M,17
1761,Intel Core i7-2657M,17
1762,Intel Core i7-2677M,17
1763,Intel Core i7-2610UE,17
1764,Intel Core i7-2630QM,45
1765,Intel Core i7-2635QM,45
1766,Intel Core i7-2670QM,45
1767,Intel Core i7-2675QM,45
1768,Intel Corei7-2720QM,45
1769,Intel Corei7-2760QM,45
1770,Intel Core i7-2820QM,45
1771,Intel Core i7-2860QM,45
1772,Intel Core i7-2920XM,55
1773,Intel Core i7-2960XM,55
1774,Intel Core i7-2710QE,45
1775,Intel Core i7-2715QE,45
1776,Intel Core i7-3520M,35
1777,Intel Core i7-3540M,35
1778,Intel Core i7-3555LE,25
1779,Intel Core i7-3517U,17
1780,Intel Core i7-3537U,17
1781,Intel Core i7-3667U,17
1782,Intel Core i7-3687U,17
1783,Intel Core i7-3689Y,13
1784,Intel Core i7-3517UE,17
1785,Intel Core i7-3610QM,45
1786,Intel Core i7-3615QM,45
1787,Intel Core i7-3630QM,45
1788,Intel Core i7-3635QM,45
1789,Intel Core i7-3720QM,45
1790,Intel Core i7-3740QM,45
1791,Intel Core i7-3820QM,45
1792,Intel Core i7-3840QM,45
1793,Intel Core i7-3920XM,55
1794,Intel Core i7-3940XM,55
1795,Intel Core i7-3610QE,45
1796,Intel Core i7-3615QE,45
1797,Intel Core i7-3612QM,35
1798,Intel Core i7-3632QM,35
1799,Intel Core i7-3612QE,35
1800,Intel Core i7-4600M,37
1801,Intel Core i7-4610M,37
1802,Intel Core i7-4558U,28
1803,Intel Core i7-4578U,28
1804,Intel Core i7-4500U,15
1805,Intel Core i7-4510U,15
1806,Intel Core i7-4550U,15
1807,Intel Core i7-4600U,15
1808,Intel Core i7-4650U,15
1809,Intel Core i7-4610Y,11.5
1810,Intel Core i7-4700MQ,47
1811,Intel Core i7-4702MQ,37
1812,Intel Core i7-4710MQ,47
1813,Intel Core i7-4712MQ,37
1814,Intel Core i7-4800MQ,47
1815,Intel Core i7-4810MQ,47
1816,Intel Core i7-4900MQ,47
1817,Intel Core i7-4910MQ,47
1818,Intel Core i7-4930MX,57
1819,Intel Core i7-4940MX,57
1820,Intel Core i7-4700HQ,47
1821,Intel Core i7-4702HQ,37
1822,Intel Core i7-4710HQ,47
1823,Intel Core i7-4712HQ,37
1824,Intel Core i7-4720HQ,47
1825,Intel Core i7-4722HQ,37
1826,Intel Core i7-4750HQ,47
1827,Intel Core i7-4760HQ,47
1828,Intel Core i7-4770HQ,47
1829,Intel Core i7-4850HQ,47
1830,Intel Core i7-4860HQ,47
1831,Intel Core i7-4870HQ,47
1832,Intel Core i7-4950HQ,47
1833,Intel Core i7-4960HQ,47
1834,Intel Core i7-4980HQ,47
1835,Intel Core i7-4700EC,43
1836,Intel Core i7-4700EQ,47
1837,Intel Core i7-4701EQ,47
1838,Intel Core i7-4850EQ,47
1839,Intel Core i7-4860EQ,47
1840,Intel Core i7-4702EC,27
1841,Intel Core i7-5700HQ,47
1842,Intel Core i7-5750HQ,47
1843,Intel Core i7-5850HQ,47
1844,Intel Core i7-5950HQ,47
1845,Intel Core i7-5700EQ,47
1846,Intel Core i7-5850EQ,47
1847,Intel Core i7-5557U,28
1848,Intel Core i7-5500U,15
1849,Intel Core i7-5550U,15
1850,Intel Core i7-5600U,15
1851,Intel Core i7-5650U,15
1852,Intel Core i7-6700HQ,45
1853,Intel Core i7-6770HQ,45
1854,Intel Core i7-6820HK,45
1855,Intel Core i7-6820HQ,45
1856,Intel Core i7-6870HQ,45
1857,Intel Core i7-6920HQ,45
1858,Intel Core i7-6970HQ,45
1859,Intel Core i7-6820EQ,45
1860,Intel Core i7-6822EQ,25
1861,Intel Core i7-6567U,28
1862,Intel Core i7-6498DU,15
1863,Intel Core i7-6500U,15
1864,Intel Core i7-6560U,15
1865,Intel Core i7-6600U,15
1866,Intel Core i7-6650U,15
1867,Intel Core i7-6660U,15
1868,Intel Core i7-7700HQ,45
1869,Intel Core i7-7820HQ,45
1870,Intel Core i7-7820HK,45
1871,Intel Core i7-7920HQ,45
1872,Intel Core i7-7820EQ,45
1873,Intel Core i7-7567U,28
1874,Intel Core i7-7500U,15
1875,Intel Core i7-7560U,15
1876,Intel Core i7-7600U,15
1877,Intel Core i7-7660U,15
1878,Intel Core i7-7Y75,4.5
1879,Intel Core i7-8550U,15
1880,Intel Core i7-8650U,15
1881,Intel Core i7-8705G,65
1882,Intel Core i7-8706G,65
1883,Intel Core i7-8709G,100
1884,Intel Core i7-8809G,100
1885,Intel Core i7-8500Y,5
1886,Intel Core i7-8559U,28
1887,Intel Core i7-8569U,28
1888,Intel Core i7-8557U,15
1889,Intel Core i7-8750H,45
1890,Intel Core i7-8850H,45
1891,Intel Core i7-9750H,45
1892,Intel Core i7-9750HF,45
1893,Intel Core i7-9850H,45
1894,Intel Core i7-9850HE,45
1895,Intel Core i7-9850HL,25
1896,Intel Core i7-8700B,65
1897,Intel Core i7-8565U,15
1898,Intel Core i7-8665U,15
1899,Intel Core i7-8665UE,15
1900,Intel Core i7-10510Y,7
1901,Intel Core i7-10750H,45
1902,Intel Core i7-10850H,45
1903,Intel Core i7-10870H,45
1904,Intel Core i7-10875H,45
1905,Intel Core i7-10510U,15
1906,Intel Core i7-10610U,15
1907,Intel Core i7-10710U,15
1908,Intel Core i7-10810U,15
1909,Intel Core i7-1068G7,28
1910,Intel Core i7-1068NG7,28
1911,Intel Core i7-1065G7,15
1912,Intel Core i7-1060G7,9
1913,Intel Core i7-11600H,45
1914,Intel Core i7-11800H,45
1915,Intel Core i7-11850H,45
1916,Intel Core i7-11850HE,45
1917,Intel Core i7-11700B,65
1918,Intel Core i7-11370H,35
1919,Intel Core i7-11375H,35
1920,Intel Core i7-11390H,35
1921,Intel Core i7-1165G7,28
1922,Intel Core i7-1185G7,28
1923,Intel Core i7-1195G7,28
1924,Intel Core i7-1185G7E,28
1925,Intel Core i7-1185GRE,28
1926,Intel Core i7-1160G7,15
1927,Intel Core i7-1180G7,15
1928,Intel Pentium 60,14.6
1929,Intel Pentium 66,16
1930,Intel Pentium 75,8
1931,Intel Pentium 90,9
1932,Intel Pentium 100,10.1
1933,Intel Pentium 120,12.81
1934,Intel Pentium 133,11.2
1935,Intel Pentium 150,11.6
1936,Intel Pentium 166,14.5
1937,Intel Pentium 200,15.5
1938,Intel Pentium MMX 166,13.1
1939,Intel Pentium MMX 200,15.7
1940,Intel Pentium MMX 233,17
1941,Intel Pentium Dual-Core E2140,65
1942,Intel Pentium Dual-Core E2160,65
1943,Intel Pentium Dual-Core E2180,65
1944,Intel Pentium Dual-Core E2200,65
1945,Intel Pentium Dual-Core E2220,65
1946,Intel Pentium Dual-Core E2210,65
1947,Intel Pentium Dual-Core E5200,65
1948,Intel Pentium Dual-Core E5300,65
1949,Intel Pentium E5400,65
1950,Intel Pentium E5500,65
1951,Intel Pentium E5700,65
1952,Intel Pentium E5800,65
1953,Intel Pentium E6300,65
1954,Intel Pentium E6500,65
1955,Intel Pentium E6500K,65
1956,Intel Pentium E6600,65
1957,Intel Pentium E6700,65
1958,Intel Pentium E6800,65
1959,Intel Pentium G6950,73
1960,Intel Pentium G6951,73
1961,Intel Pentium G6960,73
1962,Intel Pentium G620,65
1963,Intel Pentium G622,65
1964,Intel Pentium G630,65
1965,Intel Pentium G632,65
1966,Intel Pentium G640,65
1967,Intel Pentium G645,65
1968,Intel Pentium G840,65
1969,Intel Pentium G850,65
1970,Intel Pentium G860,65
1971,Intel Pentium G870,65
1972,Intel Pentium G620T,35
1973,Intel Pentium G630T,35
1974,Intel Pentium G640T,35
1975,Intel Pentium G645T,35
1976,Intel Pentium G860T,35
1977,Intel Pentium G2010,55
1978,Intel Pentium G2020,55
1979,Intel Pentium G2030,55
1980,Intel Pentium G2120,55
1981,Intel Pentium G2130,55
1982,Intel Pentium G2140,55
1983,Intel Pentium G2020T,35
1984,Intel Pentium G2030T,35
1985,Intel Pentium G2100T,35
1986,Intel Pentium G2120T,35
1987,Intel Pentium G3220,53
1988,Intel Pentium G3240,53
1989,Intel Pentium G3250,53
1990,Intel Pentium G3258,53
1991,Intel Pentium G3260,53
1992,Intel Pentium G3420,53
1993,Intel Pentium G3430,53
1994,Intel Pentium G3440,53
1995,Intel Pentium G3450,53
1996,Intel Pentium G3460,53
1997,Intel Pentium G3470,53
1998,Intel Pentium G3220T,35
1999,Intel Pentium G3240T,35
2000,Intel Pentium G3250T,35
2001,Intel Pentium G3260T,35
2002,Intel Pentium G3420T,35
2003,Intel Pentium G3440T,35
2004,Intel Pentium G3450T,35
2005,Intel Pentium G3460T,35
2006,Intel Pentium G3320TE,35
2007,Intel Pentium J2850,10
2008,Intel Pentium J2900,10
2009,Intel Pentium J3710,6.5
2010,Intel Pentium G4400,54
2011,Intel Pentium G4500,51
2012,Intel Pentium G4520,51
2013,Intel Pentium G4400T,35
2014,Intel Pentium G4500T,35
2015,Intel Pentium G4400TE,35
2016,Intel Pentium J4205,10
2017,Intel Pentium Silver J5005,10
2018,Intel Pentium Silver J5040,10
2019,Intel Pentium G4560,54
2020,Intel Pentium G4600,51
2021,Intel Pentium G4620,51
2022,Intel Pentium G4560T,35
2023,Intel Pentium G4600T,35
2024,Intel Pentium Gold G5400,54
2025,Intel Pentium Gold G5420,54
2026,Intel Pentium Gold G5500,54
2027,Intel Pentium Gold G5600,54
2028,Intel Pentium Gold G5620,54
2029,Intel Pentium Gold G5400T,35
2030,Intel Pentium Gold G5420T,35
2031,Intel Pentium Gold G5500T,35
2032,Intel Pentium Gold G5600T,35
2033,Intel Pentium Gold G5600E,35
2034,Intel Pentium Gold G6400,58
2035,Intel Pentium Gold G6405,58
2036,Intel Pentium Gold G6500,58
2037,Intel Pentium Gold G6505,58
2038,Intel Pentium Gold G6600,58
2039,Intel Pentium Gold G6605,58
2040,Intel Pentium Gold G6400E,58
2041,Intel Pentium Gold G6400T,35
2042,Intel Pentium Gold G6405T,35
2043,Intel Pentium Gold G6500T,35
2044,Intel Pentium Gold G6505T,35
2045,Intel Pentium Gold G6400TE,35
2046,Intel Pentium Silver N6005,10
2047,Intel Pentium Dual-Core T2060,31
2048,Intel Pentium Dual-Core T2080,31
2049,Intel Pentium Dual-Core T2130,31
2050,Intel Pentium Dual-Core T2350,31
2051,Intel Pentium Dual-Core T2310,35
2052,Intel Pentium Dual-Core T2330,35
2053,Intel Pentium Dual-Core T2370,35
2054,Intel Pentium Dual-Core T2390,35
2055,Intel Pentium Dual-Core T2410,35
2056,Intel Pentium Dual-Core T3200,35
