,Model,TDP
2057,Intel Pentium Dual-Core T3400,35
2058,Intel Pentium T4200,35
2059,Intel Pentium T4300,35
2060,Intel Pentium T4400,35
2061,Intel Pentium T4500,35
2062,Intel Pentium SU2700,10
2063,Intel Pentium SU4100,10
2064,Intel Pentium P6000,35
2065,Intel Pentium P6100,35
2066,Intel Pentium P6200,35
2067,Intel Pentium P6300,35
2068,Intel Pentium U5400,18
2069,Intel Pentium U5600,18
2070,Intel Pentium B940,35
2071,Intel Pentium B950,35
2072,Intel Pentium B960,35
2073,Intel Pentium B970,35
2074,Intel Pentium B980,35
2075,Intel Pentium 957,17
2076,Intel Pentium 967,17
2077,Intel Pentium 977,17
2078,Intel Pentium 987,17
2079,Intel Pentium 997,17
2080,Intel Pentium A1018,35
2081,Intel Pentium 2020M,35
2082,Intel Pentium 2030M,35
2083,Intel Pentium 2117U,17
2084,Intel Pentium 2127U,17
2085,Intel Pentium 2129Y,10
2086,Intel Pentium 3550M,37
2087,Intel Pentium 3560M,37
2088,Intel Pentium 3556U,15
2089,Intel Pentium 3558U,15
2090,Intel Pentium 3560Y,11.5
2091,Intel Pentium 3561Y,11.5
2092,Intel Pentium 3805U,15
2093,Intel Pentium 3825U,15
2094,Intel Pentium N3510,7.5
2095,Intel Pentium N3520,7.5
2096,Intel Pentium N3530,7.5
2097,Intel Pentium N3540,7.5
2098,Intel Pentium N3700,6
2099,Intel Pentium N3710,6
2100,Intel Pentium 4405U,15
2101,Intel Pentium 4405Y,6
2102,Intel Pentium N4200,6
2103,Intel Pentium Silver N5000,6
2104,Intel Pentium Silver N5030,6
2105,Intel Pentium Gold 4415U,15
2106,Intel Pentium Gold 4410Y,6
2107,Intel Pentium Gold 4415Y,6
2108,Intel Pentium Gold 4417U,15
2109,Intel Pentium Gold 4425Y,6
2110,Intel Pentium Gold 6500Y,5
2111,Intel Pentium Gold 5405U,15
2112,Intel Pentium Gold 6405U,15
2113,Intel Pentium 6805,15
2114,Intel Pentium Gold 7505,15
2115,Intel Pentium Silver N6000,6
2116,Intel Pentium 350,15
2117,Intel Pentium 1403,80
2118,Intel Pentium 1407,80
2119,Intel Pentium 1405,40
2120,Intel Pentium 1403 v2,80
2121,Intel Pentium 1405 v2,40
2122,Intel Pentium D1507,20
2123,Intel Pentium D1508,25
2124,Intel Pentium D1509,19
2125,Intel Pentium D1517,25
2126,Intel Pentium D1519,25
2127,Intel Pentium B915C,15
2128,Intel Pentium B925C,15
2129,Intel Pentium N6415,6.5
2130,Intel Pentium J6426,10
2131,Intel Celeron 266,16.59
2132,Intel Celeron 300,18.48
2133,Intel Celeron 300A,17.8
2134,Intel Celeron 333,19.7
2135,Intel Celeron 366,21.7
2136,Intel Celeron 400,23.7
2137,Intel Celeron 433,24.1
2138,Intel Celeron 466,25.7
2139,Intel Celeron 500,27
2140,Intel Celeron 533,28.3
2141,Intel Celeron 533A,14
2142,Intel Celeron 566,19.2
2143,Intel Celeron 600,15.8
2144,Intel Celeron 633,16.5
2145,Intel Celeron 667,17.5
2146,Intel Celeron 700,18.3
2147,Intel Celeron 733,23.6
2148,Intel Celeron 766,20
2149,Intel Celeron 800,20.8
2150,Intel Celeron 850,25.7
2151,Intel Celeron 900,26.7
2152,Intel Celeron 950,28
2153,Intel Celeron 1.00,29
2154,Intel Celeron 1.10,33
2155,Intel Celeron 1000A,27.29.5
2156,Intel Celeron 1100A,27.29.5
2157,Intel Celeron 1200,29.32.9
2158,Intel Celeron 1300,33.4
2159,Intel Celeron 1400,33.34.8
2160,Intel Celeron 1.5,?
2161,Intel Celeron 1.7,63.5
2162,Intel Celeron 1.8,66.1
2163,Intel Celeron 2.0,71.2
2164,Intel Celeron1.8A,66.1
2165,Intel Celeron 2.0,52.8
2166,Intel Celeron 2.1,55.5
2167,Intel Celeron 2.2,57.1
2168,Intel Celeron 2.3,58.3
2169,Intel Celeron 2.4,59.8
2170,Intel Celeron 2.5,61.0
2171,Intel Celeron 2.6,62.6
2172,Intel Celeron 2.7,66.8
2173,Intel Celeron 2.8,68.4
2174,Intel Celeron D 310,73
2175,Intel Celeron D 315,73
2176,Intel Celeron D 320,73
2177,Intel Celeron D 320,73
2178,Intel Celeron D 325,73
2179,Intel Celeron D 325,84
2180,Intel Celeron D 325J,84
2181,Intel Celeron D 326,84
2182,Intel Celeron D 330,73
2183,Intel Celeron D 330,73
2184,Intel Celeron D 330J,84
2185,Intel Celeron D 331,84
2186,Intel Celeron D 335,73
2187,Intel Celeron D 335,84
2188,Intel Celeron D 335J,84
2189,Intel Celeron D 336,84
2190,Intel Celeron D 340,73
2191,Intel Celeron D 340J,84
2192,Intel Celeron D 340J,84
2193,Intel Celeron D 341,84
2194,Intel Celeron D 345,73
2195,Intel Celeron D 345J,84
2196,Intel Celeron D 346,84
2197,Intel Celeron D 350,73
2198,Intel Celeron D 350J,73
2199,Intel Celeron D 351,84
2200,Intel Celeron D 355,84
2201,Intel Celeron D 347,65
2202,Intel Celeron D 352,65
2203,Intel Celeron D 356,65
2204,Intel Celeron D 360,65
2205,Intel Celeron D 365,65
2206,Intel Celeron 220,19
2207,Intel Celeron 420,35
2208,Intel Celeron 430,35
2209,Intel Celeron 440,35
2210,Intel Celeron 450,35
2211,Intel Celeron 445,65
2212,Intel Celeron E1200,65
2213,Intel Celeron E1400,65
2214,Intel Celeron E1500,65
2215,Intel Celeron E1600,65
2216,Intel Celeron E3200,65
2217,Intel Celeron E3300,65
2218,Intel Celeron E3400,65
2219,Intel Celeron E3500,65
2220,Intel Celeron G1101,73
2221,Intel Celeron G530,65
2222,Intel Celeron G540,65
2223,Intel Celeron G550,65
2224,Intel Celeron G555,65
2225,Intel Celeron G440,35
2226,Intel Celeron G460,35
2227,Intel Celeron G465,35
2228,Intel Celeron G470,35
2229,Intel Celeron G530T,35
2230,Intel Celeron G540T,35
2231,Intel Celeron G550T,35
2232,Intel Celeron G1610,55
2233,Intel Celeron G1620,55
2234,Intel Celeron G1630,55
2235,Intel Celeron G1610T,35
2236,Intel Celeron G1620T,35
2237,Intel Celeron J1750,10
2238,Intel Celeron J1800,10
2239,Intel Celeron J1850,10
2240,Intel Celeron J1900,10
2241,Intel Celeron J3060,6
2242,Intel Celeron J3160,6
2243,Intel Celeron G1820,53
2244,Intel Celeron G1830,53
2245,Intel Celeron G1840,53
2246,Intel Celeron G1850,53
2247,Intel Celeron G1820T,35
2248,Intel Celeron G1840T,35
2249,Intel Celeron G1820TE,35
2250,Intel Celeron G3900,51
2251,Intel Celeron G3920,51
2252,Intel Celeron G3900T,35
2253,Intel Celeron G3900E,35
2254,Intel Celeron G3900TE,35
2255,Intel Celeron G3902E,25
2256,Intel Celeron J3355,10
2257,Intel Celeron J3455,10
2258,Intel Celeron J4005,10
2259,Intel Celeron J4105,10
2260,Intel Celeron J4025,10
2261,Intel Celeron J4125,10
2262,Intel Celeron G3930,51
2263,Intel Celeron G3950,51
2264,Intel Celeron G3930T,35
2265,Intel Celeron G3930E,54
2266,Intel Celeron G3930TE,35
2267,Intel Celeron G4900,54
2268,Intel Celeron G4920,54
2269,Intel Celeron G4930,54
2270,Intel Celeron G4950,54
2271,Intel Celeron G4900T,35
2272,Intel Celeron G4930T,35
2273,Intel Celeron G4930E,35
2274,Intel Celeron G4932E,25
2275,Intel Celeron G5900,58
2276,Intel Celeron G5905,58
2277,Intel Celeron G5920,58
2278,Intel Celeron G5925,58
2279,Intel Celeron G5900E,58
2280,Intel Celeron G5900T,35
2281,Intel Celeron G5905T,35
2282,Intel Celeron G5900TE,35
2283,Intel Celeron N4505,10
2284,Intel Celeron N5105,10
2285,Intel Mobile Celeron 266,9.8
2286,Intel Mobile Celeron 300,11.1
2287,Intel Mobile Celeron 333,11.8
2288,Intel Mobile Celeron 366,13.1
2289,Intel Mobile Celeron 400,13.8
2290,Intel Mobile Celeron 433,19.4
2291,Intel Mobile Celeron 466,20.7
2292,Intel Mobile Celeron LV 266,7.9
2293,Intel Celeron M 310,24.5
2294,Intel Celeron M 320,24.5
2295,Intel Celeron M 330,24.5
2296,Intel Celeron M 340,24.5
2297,Intel Celeron M ULV 600,7
2298,Intel Celeron M ULV 800,7
2299,Intel Celeron M ULV 333,7
2300,Intel Celeron M 350,21
2301,Intel Celeron M 360,21
2302,Intel Celeron M 370,21
2303,Intel Celeron M 380,21
2304,Intel Celeron M 390,21
2305,Intel Celeron M ULV 383,5.5
2306,Intel Celeron 205,21
2307,Intel Celeron M ULV 353,5
2308,Intel Celeron M ULV 373,5.5
2309,Intel Celeron 215,27
2310,Intel Celeron M 410,27
2311,Intel Celeron M 420,27
2312,Intel Celeron M 430,27
2313,Intel Celeron M 440,27
2314,Intel Celeron M 450,27
2315,Intel Celeron M ULV 423,5.5
2316,Intel Celeron M ULV 443,5.5
2317,Intel Celeron 1.66,27
2318,Intel Celeron 1.83,27
2319,Intel Celeron M 520,30
2320,Intel Celeron M 530,30
2321,Intel Celeron 530,27
2322,Intel Celeron 540,30
2323,Intel Celeron 550,30
2324,Intel Celeron 560,27
2325,Intel Celeron 570,27
2326,Intel Celeron 575,31
2327,Intel Celeron 585,31
2328,Intel Celeron M ULV 523,5.5
2329,Intel Celeron ULV 573,10
2330,Intel Celeron 900,35
2331,Intel Celeron 925,35
2332,Intel Celeron M ULV 722,5.5
2333,Intel Celeron M ULV 723,10
2334,Intel Celeron M ULV 743,10
2335,Intel Celeron ULV 763,10
2336,Intel Celeron T1400,35
2337,Intel Celeron T1500,35
2338,Intel Celeron T1600,35
2339,Intel Celeron T1700,35
2340,Intel Celeron T3000,35
2341,Intel Celeron T3100,35
2342,Intel Celeron T3300,35
2343,Intel Celeron T3500,35
2344,Intel Celeron SU2300,10
2345,Intel Celeron P4500,35
2346,Intel Celeron P4505,35
2347,Intel Celeron P4600,35
2348,Intel Celeron U3400,18
2349,Intel Celeron U3405,18
2350,Intel Celeron U3600,18
2351,Intel Celeron B710,35
2352,Intel Celeron B720,35
2353,Intel Celeron B730,35
2354,Intel Celeron B800,35
2355,Intel Celeron B810,35
2356,Intel Celeron B815,35
2357,Intel Celeron B820,35
2358,Intel Celeron B830,35
2359,Intel Celeron B840,35
2360,Intel Celeron B810E,35
2361,Intel Celeron 787,17
2362,Intel Celeron 797,17
2363,Intel Celeron 807,17
2364,Intel Celeron 847,17
2365,Intel Celeron 857,17
2366,Intel Celeron 867,17
2367,Intel Celeron 877,17
2368,Intel Celeron 887,17
2369,Intel Celeron 827E,17
2370,Intel Celeron 847E,17
2371,Intel Celeron 807UE,10
2372,Intel Celeron 1000M,35
2373,Intel Celeron 1005M,35
2374,Intel Celeron 1020M,35
2375,Intel Celeron 1020E,35
2376,Intel Celeron 1007U,17
2377,Intel Celeron 1017U,17
2378,Intel Celeron 1037U,17
2379,Intel Celeron 927UE,17
2380,Intel Celeron 1047UE,17
2381,Intel Celeron 1019Y,10
2382,Intel Celeron 2950M,37
2383,Intel Celeron 2970M,37
2384,Intel Celeron 2955U,15
2385,Intel Celeron 2957U,15
2386,Intel Celeron 2980U,15
2387,Intel Celeron 2981U,15
2388,Intel Celeron 2961Y,11.5
2389,Intel Celeron 2000E,37
2390,Intel Celeron 2002E,25
2391,Intel Celeron 3205U,15
2392,Intel Celeron 3215U,15
2393,Intel Celeron 3755U,15
2394,Intel Celeron 3765U,15
2395,Intel Celeron N2805,4.3
2396,Intel Celeron N2806,4.5
2397,Intel Celeron N2807,4.3
2398,Intel Celeron N2808,4.5
2399,Intel Celeron N2810,7.5
2400,Intel Celeron N2815,7.5
2401,Intel Celeron N2820,7.5
2402,Intel Celeron N2830,7.5
2403,Intel Celeron N2840,7.5
2404,Intel Celeron N2910,7.5
2405,Intel Celeron N2920,7.5
2406,Intel Celeron N2930,7.5
2407,Intel Celeron N2940,7.5
2408,Intel Celeron N3000,4
2409,Intel Celeron N3010,4
2410,Intel Celeron N3050,6
2411,Intel Celeron N3060,6
2412,Intel Celeron N3150,6
2413,Intel Celeron N3160,6
2414,Intel Celeron 3855U,15
2415,Intel Celeron 3955U,15
2416,Intel Celeron N3350,6
2417,Intel Celeron N3450,6
2418,Intel Celeron N4000,6
2419,Intel Celeron N4100,6
2420,Intel Celeron N4020,6
2421,Intel Celeron N4120,6
2422,Intel Celeron 3865U,15
2423,Intel Celeron 3965U,15
2424,Intel Celeron 3965Y,6
2425,Intel Celeron 3867U,15
2426,Intel Celeron 4205U,15
2427,Intel Celeron 4305U,15
2428,Intel Celeron 4305UE,15
2429,Intel Celeron 5205U,15
2430,Intel Celeron 5305U,15
2431,Intel Celeron 6305,15
2432,Intel Celeron 6305E,15
2433,Intel Celeron N4500,6
2434,Intel Celeron N5100,6
2435,Intel Celeron P1053,30
2436,Intel Celeron 725C,10
2437,Intel Celeron N6210,6.5
2438,Intel Celeron N6211,6.5
2439,Intel Celeron J6412,10
2440,Intel Celeron J6413,10
2441,Intel Celeron 6600HE,35
2442,Intel Core i9-11900K,125
2443,Intel Core i9-11900KF,125
2444,Intel Core i9-11900,65
2445,Intel Core i9-11900F,65
2446,Intel Core i9-11900T,35
2447,Intel Core i7-11700K,125
2448,Intel Core i7-11700KF,125
2449,Intel Core i7-11700,65
2450,Intel Core i7-11700F,65
2451,Intel Core i7-11700T,35
2452,Intel Core i5-11600K,125
2453,Intel Core i5-11600KF,125
2454,Intel Core i5-11600,65
2455,Intel Core i5-11600T,35
2456,Intel Core i5-11500,65
2457,Intel Core i5-11500T,35
2458,Intel Core i5-11400,65
2459,Intel Core i5-11400F,65
2460,Intel Core i5-11400T,35
2461,Intel Core i9-10910,125
2462,Intel Core i9-10900K,125
2463,Intel Core i9-10900KF,125
2464,Intel Core i9-10900,65
2465,Intel Core i9-10900E,65
2466,Intel Core i9-10900F,65
2467,Intel Core i9-10900T,35
2468,Intel Core i9-10850K,125
2469,Intel Core i7-10700K,125
2470,Intel Core i7-10700KF,125
2471,Intel Core i7-10700,65
2472,Intel Core i7-10700E,65
2473,Intel Core i7-10700F,65
2474,Intel Core i7-10700T,35
2475,Intel Core i7-10700TE,35
2476,Intel Core i5-10600K,125
2477,Intel Core i5-10600KF,125
2478,Intel Core i5-10600,65
2479,Intel Core i5-10600T,35
2480,Intel Core i5-10500,65
2481,Intel Core i5-10500E,65
2482,Intel Core i5-10500T,35
2483,Intel Core i5-10500TE,35
2484,Intel Core i5-10400,65
2485,Intel Core i5-10400F,65
2486,Intel Core i5-10400T,35
2487,Intel Core i3-10320,65
2488,Intel Core i3-10300,65
2489,Intel Core i3-10300T,35
2490,Intel Core i3-10100,65
2491,Intel Core i3-10100E,65
2492,Intel Core i3-10100F,65
2493,Intel Core i3-10100T,35
2494,Intel Core i3-10100TE,35
2495,Intel Core i7-1065G7,15
2496,Intel Core i7-1060G7,9
2497,Intel Core i7-10750H,45
2498,Intel Core i7-10710U,15
2499,Intel Core i7-10610U,15
2500,Intel Core i7-10510U,15
2501,Intel Core i7-10510Y,7
2502,Intel Core i5-10500H,45
2503,Intel Core i5-10210U,15
2504,Intel Core i9-9900KS,127
2505,Intel Core i9-9900K,95
2506,Intel Core i9-9900,65
2507,Intel Core i9-9900T,35
2508,Intel Core i7-9700K,95
2509,Intel Core i7-9700,65
2510,Intel Core i7-9700T,35
2511,Intel Core i7-9700TE,35
2512,Intel Core i5-9600K,95
2513,Intel Core i5-9600KF,95
2514,Intel Core i5-9600,65
2515,Intel Core i5-9600T,35
2516,Intel Core i5-9500,65
2517,Intel Core i5-9500E,65
2518,Intel Core i5-9500F,65
2519,Intel Core i5-9500T,35
2520,Intel Core i5-9500TE,35
2521,Intel Core i5-9400,65
2522,Intel Core i5-9400F,65
2523,Intel Core i5-9400T,35
2524,Intel Core i3-9350K,91
2525,Intel Core i3-9350KF,91
2526,Intel Core i3-9320,65
2527,Intel Core i3-9300,65
2528,Intel Core i3-9300T,35
2529,Intel Core i3-9100,65
2530,Intel Core i3-9100E,65
2531,Intel Core i3-9100F,65
2532,Intel Core i3-9100T,35
2533,Intel Core i3-9100TE,35
2534,Intel Core m3-8100Y,5
2535,Intel Core i9-8950HK,45
2536,Intel Core i7-8850H,45
2537,Intel Core i7-8750H,45
2538,Intel Core i7-8700B,65
2539,Intel Core i7-8665U,15
2540,Intel Core i7-8650U,15
2541,Intel Core i7-8569U,28
2542,Intel Core i7-8565U,15
2543,Intel Core i7-8559U,28
2544,Intel Core i7-8557U,15
2545,Intel Core i7-8550U,15
2546,Intel Core i7-8500Y,5
2547,Intel Core i5-8500B,65
2548,Intel Core i5-8400H,45
2549,Intel Core i5-8400B,65
2550,Intel Core i5-8365U,15
2551,Intel Core i5-8350U,15
2552,Intel Core i5-8310Y,7
2553,Intel Core i5-8300H,45
2554,Intel Core i5-8269U,28
2555,Intel Core i5-8265U,15
2556,Intel Core i5-8260U,15
2557,Intel Core i5-8259U,28
2558,Intel Core i5-8257U,15
2559,Intel Core i5-8250U,15
2560,Intel Core i5-8210Y,7
2561,Intel Core i5-8200Y,5
2562,Intel Core i3-8145U,15
2563,Intel Core i3-8140U,15
2564,Intel Core i3-8130U,15
2565,Intel Core i3-8109U,28
2566,Intel Core i3-8100H,45
2567,Intel Core i3-8100B,65
2568,Intel Core i9-7980XE,165
2569,Intel Core i9-7960X,165
2570,Intel Core i9-7940X,165
2571,Intel Core i9-7920X,140
2572,Intel Core i9-7900X,140
2573,Intel Core i7-7820X,140
2574,Intel Core i7-7800X,140
2575,Intel Core i7-7740X,112
2576,Intel Core i7-7700K,91
2577,Intel Core i7-7700,65
2578,Intel Core i7-7700T,35
2579,Intel Core i5-7640X,112
2580,Intel Core i5-7600K,91
2581,Intel Core i5-7600,65
2582,Intel Core i5-7600T,35
2583,Intel Core i5-7500,65
2584,Intel Core i5-7500T,35
2585,Intel Core i5-7400,65
2586,Intel Core i5-7400T,35
2587,Intel Core i3-7350K,60
2588,Intel Core i3-7320,51
2589,Intel Core i3-7300,51
2590,Intel Core i3-7300T,35
2591,Intel Core i3-7100,51
2592,Intel Core i3-7100T,35
2593,Intel Core i3-7101E,54
2594,Intel Core i3-7101TE,35
2595,Intel Core i7-7920HQ,45.0
2596,Intel Core i7-7820HQ,45.0
2597,Intel Core i7-7820HK,45.0
2598,Intel Core i7-7700HQ,45.0
2599,Intel Core i7-7660U,15.0
2600,Intel Core i7-7600U,15.0
2601,Intel Core i7-7567U,28.0
2602,Intel Core i7-7560U,15.0
2603,Intel Core i7-7500U,15.0
2604,Intel Core i7-7Y75,4.5
2605,Intel Core i5-7440HQ,45.0
2606,Intel Core i5-7300HQ,45.0
2607,Intel Core i5-7360U,15.0
2608,Intel Core i5-7300U,15.0
2609,Intel Core i5-7287U,28.0
2610,Intel Core i5-7267U,28.0
2611,Intel Core i5-7260U,15.0
2612,Intel Core i5-7200U,15.0
2613,Intel Core i5-7Y57,4.5
2614,Intel Core i5-7Y54,4.5
2615,Intel Core i3-7100H,35.0
2616,Intel Core i3-7167U,28.0
2617,Intel Core i3-7130U,15.0
2618,Intel Core i3-7100U,15.0
2619,Intel Atom 230,4
2620,Intel Atom 330,8
2621,Intel Atom D410,10
2622,Intel Atom D425,10
2623,Intel Atom D510,13
2624,Intel Atom D525,13
2625,Intel Atom D2500,10
2626,Intel Atom D2550,10
2627,Intel Atom D2560,10
2628,Intel Atom D2700,10
2629,Intel Atom D2701,10
2630,Intel Atom N270,2.5
2631,Intel Atom N280,2.5
2632,Intel Atom N435,5.0
2633,Intel Atom N450,5.5
2634,Intel Atom N455,6.5
2635,Intel Atom N470,6.5
2636,Intel Atom N475,6.5
2637,Intel Atom N550,8.5
2638,Intel Atom N570,8.5
2639,Intel Atom N2600,3.5
2640,Intel Atom N2800,6.5
2641,Intel Atom Z500,0.65
2642,Intel Atom Z510,2
2643,Intel Atom Z510P,2.2
2644,Intel Atom Z510PT,2.2
2645,Intel Atom Z515,1.4
2646,Intel Atom Z520,2
2647,Intel Atom Z520PT,2.2
2648,Intel Atom Z530,2
2649,Intel Atom Z530P,2.2
2650,Intel Atom Z540,2.4
2651,Intel Atom Z550,2.4
2652,Intel Atom Z560,2.5
2653,Intel Atom Z600,1.3
2654,Intel Atom Z605,2.2
2655,Intel Atom Z610,1.3
2656,Intel Atom Z612,1.3
2657,Intel Atom Z615,2.2
2658,Intel Atom Z620,1.3
2659,Intel Atom Z625,2.2
2660,Intel Atom Z2420,3
2661,Intel Atom Z2460,3
2662,Intel Atom Z2480,4
2663,Intel Atom Z2610,3
2664,Intel Atom Z650,3
2665,Intel Atom Z670,3
2666,Intel Atom x5-Z8300,2.17
2667,Intel Atom x5-Z8330,2.17
2668,Intel Atom x5-Z8350,2.17
2669,Intel Atom x5-Z8500,2.17
2670,Intel Atom x5-Z8550,2.17
2671,Intel Atom x7-Z8700,2.17
2672,Intel Atom x7-Z8750,2.17
2673,Intel Atom E620,3.3
2674,Intel Atom E620T,3.3
2675,Intel Atom E640,3.6
2676,Intel Atom E640T,3.6
2677,Intel Atom E660,3.6
2678,Intel Atom E660T,3.6
2679,Intel Atom E680,4.5
2680,Intel Atom E680T,4.5
2681,Intel Atom E625C,2.7
2682,Intel AtomE625CT,2.7
2683,Intel Atom E645C,3.6
2684,Intel AtomE645CT,3.6
2685,Intel Atom E665C,3.6
2686,Intel AtomE665CT,3.6
2687,Intel Atom E3805,3
2688,Intel Atom E3815,5
2689,Intel Atom E3825,6
2690,Intel Atom E3826,7
2691,Intel Atom E3827,8
2692,Intel Atom E3845,10
2693,Intel Atom x5-E8000,5
2694,Intel Atom x5-E3930,6.5
2695,Intel Atom x5-E3940,9.5
2696,Intel Atom x7-E3950,12
2697,Intel Atom x6200FE,4.5
2698,Intel Atom x6211E,6
2699,Intel Atom x6212RE,6
2700,Intel Atom x6413E,9
2701,Intel Atom x6414RE,9
2702,Intel Atom x6425E,12
2703,Intel Atom x6425RE,12
2704,Intel Atom x6427FE,12
2705,Intel Atom S1220,8.1
2706,Intel Atom S1240,6.1
2707,Intel Atom S1260,8.5
2708,Intel Atom S1269,11.7
2709,Intel Atom S1279,13.1
2710,Intel Atom S1289,14.1
2711,Intel Atom C2350,6
2712,Intel Atom C2530,9
2713,Intel Atom C2550,14
2714,Intel Atom C2730,12
2715,Intel Atom C2750,20
2716,Intel Atom C2308,6
2717,Intel Atom C2316,7
2718,Intel Atom C2338,7
2719,Intel Atom C2358,7
2720,Intel Atom C2508,9.5
2721,Intel Atom C2516,10
2722,Intel Atom C2518,13
2723,Intel Atom C2538,15
2724,Intel Atom C2558,15
2725,Intel Atom C2718,18
2726,Intel Atom C2738,20
2727,Intel Atom C2758,20
2728,Intel Atom C3308,9.5
2729,Intel Atom C3336,11
2730,Intel Atom C3338,8.5
2731,Intel Atom C3338R,10.5
2732,Intel Atom C3436L,10.75
2733,Intel Atom C3508,11.5
2734,Intel Atom C3538,15
2735,Intel Atom C3558,16
2736,Intel Atom C3558R,17
2737,Intel Atom C3708,17
2738,Intel Atom C3750,21
2739,Intel Atom C3758,25
2740,Intel Atom C3758R,26
2741,Intel Atom C3808,25
2742,Intel Atom C3830,21
2743,Intel Atom C3850,25
2744,Intel Atom C3858,25
2745,Intel Atom C3950,24
2746,Intel Atom C3955,32
2747,Intel Atom C3958,31
2748,Intel Atom CE4110,7
2749,Intel Atom CE4130,7
2750,Intel Atom CE4150,7
2751,Intel Atom CE4215,7
2752,Intel Atom CE4235,7
2753,Intel Atom CE4253,7
2754,Intel Atom CE4255,7
2755,Intel Atom CE4257,7
2756,Intel Atom CE4270,7
2757,Intel Atom CE4275,7
2758,Intel Atom CE4277,7
2759,Intel Atom CE5315,15
2760,Apple M1, 10
